time;accX;accY;accZ;gyroX;gyroY;gyroZ;alt;lat;lon
373.183100;-0.548382;-0.429561;-13.198163;0.273462;0.333570;-0.071861;611.671000;48.066600;11.644300
373.203100;-0.518159;-0.421502;-13.276818;0.295824;0.334049;-0.079265;611.671000;48.066600;11.644300
373.223100;-0.498086;-0.412835;-13.244418;0.302925;0.312135;-0.097324;611.671000;48.066600;11.644300
373.243100;-0.478014;-0.404167;-13.212018;0.310027;0.290220;-0.115382;611.671000;48.066600;11.644300
373.263100;-0.457941;-0.395500;-13.179618;0.317129;0.268306;-0.133441;611.671000;48.066600;11.644300
373.283100;-0.437868;-0.386832;-13.147218;0.324231;0.246392;-0.151500;611.671000;48.066600;11.644300
373.303100;-0.411396;-0.385539;-13.185781;0.309363;0.234504;-0.175191;611.671000;48.066600;11.644300
373.323100;-0.370338;-0.401049;-13.386048;0.244433;0.245461;-0.211714;611.671000;48.066600;11.644300
373.343100;-0.329281;-0.416560;-13.586315;0.179502;0.256418;-0.248237;611.671000;48.066600;11.644300
373.363100;-0.288224;-0.432071;-13.786581;0.114572;0.267375;-0.284760;611.671000;48.066600;11.644300
373.383100;-0.247166;-0.447581;-13.986848;0.049641;0.278332;-0.321284;611.671000;48.066600;11.644300
373.403100;-0.213109;-0.460131;-14.135277;-0.010725;0.288810;-0.356825;611.671000;48.066600;11.644300
373.423100;-0.299330;-0.421811;-13.393049;0.007334;0.291042;-0.375492;611.671000;48.066600;11.644300
373.443100;-0.385550;-0.383491;-12.650820;0.025393;0.293274;-0.394160;611.671000;48.066600;11.644300
373.463100;-0.471771;-0.345170;-11.908592;0.043452;0.295506;-0.412828;611.671000;48.066600;11.644300
373.483100;-0.557991;-0.306850;-11.166363;0.061510;0.297738;-0.431495;611.671000;48.066600;11.644300
373.503100;-0.644212;-0.268529;-10.424135;0.079569;0.299970;-0.450163;611.671000;48.066600;11.644300
373.523100;-0.583171;-0.283091;-11.021595;0.127193;0.299262;-0.456253;611.797500;48.066585;11.644285
373.543100;-0.486458;-0.310463;-11.943576;0.181978;0.297841;-0.459297;611.954643;48.066566;11.644266
373.563100;-0.389745;-0.337834;-12.865557;0.236763;0.296421;-0.462340;612.111786;48.066547;11.644247
373.583100;-0.293031;-0.365206;-13.787538;0.291548;0.295000;-0.465384;612.268929;48.066528;11.644228
373.603100;-0.196318;-0.392578;-14.709518;0.346333;0.293580;-0.468428;612.426071;48.066508;11.644208
373.623100;-0.168472;-0.412860;-14.850905;0.300441;0.274817;-0.489715;612.496000;48.066500;11.644200
373.643100;-0.195844;-0.427458;-14.366410;0.173827;0.242149;-0.525629;612.496000;48.066500;11.644200
373.663100;-0.223215;-0.442057;-13.881915;0.047213;0.209481;-0.561543;612.496000;48.066500;11.644200
373.683100;-0.250587;-0.456655;-13.397419;-0.079402;0.176813;-0.597458;612.496000;48.066500;11.644200
373.703100;-0.277959;-0.471253;-12.912924;-0.206016;0.144144;-0.633372;612.496000;48.066500;11.644200
373.723100;-0.306165;-0.488217;-12.424124;-0.302677;0.123854;-0.643666;612.496000;48.066500;11.644200
373.743100;-0.336274;-0.510570;-11.925512;-0.331084;0.131767;-0.595577;612.496000;48.066500;11.644200
373.763100;-0.366383;-0.532924;-11.426901;-0.359491;0.139680;-0.547488;612.496000;48.066500;11.644200
373.783100;-0.396492;-0.555277;-10.928289;-0.387898;0.147594;-0.499399;612.496000;48.066500;11.644200
373.803100;-0.426601;-0.577631;-10.429678;-0.416305;0.155507;-0.451310;612.496000;48.066500;11.644200
373.823100;-0.454126;-0.596923;-9.950486;-0.442904;0.163297;-0.402596;612.496000;48.066500;11.644200
373.843100;-0.437246;-0.563621;-9.804960;-0.438440;0.168979;-0.343144;612.496000;48.066500;11.644200
373.863100;-0.420367;-0.530319;-9.659435;-0.433976;0.174661;-0.283692;612.496000;48.066500;11.644200
373.883100;-0.403488;-0.497017;-9.513909;-0.429512;0.180342;-0.224240;612.496000;48.066500;11.644200
373.903100;-0.386609;-0.463714;-9.368383;-0.425048;0.186024;-0.164788;612.496000;48.066500;11.644200
373.923100;-0.369729;-0.430412;-9.222858;-0.420584;0.191705;-0.105336;612.496000;48.066500;11.644200
373.943100;-0.335223;-0.416206;-9.628922;-0.332327;0.221071;-0.081983;612.496000;48.066500;11.644200
373.963100;-0.296446;-0.406626;-10.168602;-0.223771;0.256174;-0.067373;612.496000;48.066500;11.644200
373.983100;-0.257670;-0.397046;-10.708282;-0.115216;0.291277;-0.052764;612.496000;48.066500;11.644200
374.003100;-0.218893;-0.387466;-11.247962;-0.006661;0.326380;-0.038155;612.496000;48.066500;11.644200
374.023100;-0.180117;-0.377886;-11.787642;0.101895;0.361483;-0.023545;612.496000;48.066500;11.644200
374.043100;-0.174254;-0.355140;-11.810311;0.216194;0.348162;-0.029432;612.496000;48.066500;11.644200
374.063100;-0.194783;-0.321838;-11.418438;0.335097;0.296015;-0.051751;612.496000;48.066500;11.644200
374.083100;-0.215312;-0.288536;-11.026566;0.454001;0.243868;-0.074071;612.496000;48.066500;11.644200
374.103100;-0.235841;-0.255234;-10.634694;0.572905;0.191721;-0.096391;612.496000;48.066500;11.644200
374.123100;-0.256370;-0.221932;-10.242821;0.691809;0.139573;-0.118711;612.496000;48.066500;11.644200
374.143100;-0.253940;-0.202544;-10.047553;0.778036;0.109086;-0.146724;612.496000;48.066500;11.644200
374.163100;-0.199197;-0.214861;-10.300282;0.789805;0.127957;-0.187712;612.496000;48.066500;11.644200
374.183100;-0.144454;-0.227178;-10.553012;0.801574;0.146827;-0.228699;612.496000;48.066500;11.644200
374.203100;-0.089711;-0.239495;-10.805741;0.813343;0.165697;-0.269686;612.496000;48.066500;11.644200
374.223100;-0.034967;-0.251812;-11.058471;0.825112;0.184568;-0.310674;612.496000;48.066500;11.644200
374.243100;0.016313;-0.264506;-11.295895;0.832137;0.201128;-0.350947;612.496000;48.066500;11.644200
374.263100;0.008102;-0.283666;-11.270352;0.757670;0.177996;-0.378948;612.496000;48.066500;11.644200
374.283100;-0.000110;-0.302826;-11.244809;0.683203;0.154865;-0.406949;612.496000;48.066500;11.644200
374.303100;-0.008321;-0.321986;-11.219267;0.608736;0.131734;-0.434950;612.496000;48.066500;11.644200
374.323100;-0.016532;-0.341147;-11.193724;0.534269;0.108602;-0.462952;612.496000;48.066500;11.644200
374.343100;-0.024744;-0.360307;-11.168181;0.459802;0.085471;-0.490953;612.496000;48.066500;11.644200
374.363100;-0.015695;-0.368817;-11.170177;0.388112;0.087984;-0.496086;612.496000;48.066500;11.644200
374.383100;-0.002466;-0.374748;-11.178843;0.317094;0.096709;-0.495681;612.496000;48.066500;11.644200
374.403100;0.010764;-0.380678;-11.187510;0.246076;0.105434;-0.495275;612.496000;48.066500;11.644200
374.423100;0.023994;-0.386608;-11.196177;0.175059;0.114158;-0.494869;612.496000;48.066500;11.644200
374.443100;0.037223;-0.392539;-11.204843;0.104041;0.122883;-0.494464;612.496000;48.066500;11.644200
374.463100;0.058808;-0.396191;-11.228447;0.067370;0.115279;-0.489553;612.496000;48.066500;11.644200
374.483100;0.087092;-0.398016;-11.264028;0.058240;0.094583;-0.481031;612.496000;48.066500;11.644200
374.503100;0.115376;-0.399840;-11.299609;0.049109;0.073887;-0.472509;612.496000;48.066500;11.644200
374.523100;0.143660;-0.401665;-11.335190;0.039978;0.053190;-0.463987;612.496000;48.066500;11.644200
374.543100;0.171945;-0.403490;-11.370771;0.030847;0.032494;-0.455465;612.496000;48.066500;11.644200
374.563100;0.181584;-0.401140;-11.306312;0.020417;0.010497;-0.448180;612.600513;48.066494;11.644200
374.583100;0.148738;-0.389279;-11.013893;0.007025;-0.014460;-0.443716;612.943180;48.066475;11.644200
374.603100;0.115892;-0.377419;-10.721474;-0.006367;-0.039418;-0.439252;613.285847;48.066456;11.644200
374.623100;0.083046;-0.365558;-10.429055;-0.019759;-0.064375;-0.434788;613.628513;48.066437;11.644200
374.643100;0.050200;-0.353697;-10.136636;-0.033151;-0.089333;-0.430324;613.971180;48.066418;11.644200
374.663100;0.022246;-0.343241;-9.875756;-0.047659;-0.109827;-0.425537;614.295000;48.066400;11.644200
374.683100;0.078358;-0.356926;-10.156765;-0.081342;-0.053621;-0.415188;614.295000;48.066400;11.644200
374.703100;0.134470;-0.370612;-10.437775;-0.115024;0.002584;-0.404840;614.295000;48.066400;11.644200
374.723100;0.190582;-0.384298;-10.718784;-0.148707;0.058789;-0.394492;614.295000;48.066400;11.644200
374.743100;0.246694;-0.397984;-10.999794;-0.182389;0.114995;-0.384143;614.295000;48.066400;11.644200
374.763100;0.302806;-0.411669;-11.280803;-0.216072;0.171200;-0.373795;614.295000;48.066400;11.644200
374.783100;0.267843;-0.397445;-11.077437;-0.178538;0.170563;-0.360833;614.295000;48.066400;11.644200
374.803100;0.210819;-0.376460;-10.756738;-0.123753;0.156156;-0.347239;614.295000;48.066400;11.644200
374.823100;0.153795;-0.355475;-10.436039;-0.068968;0.141750;-0.333644;614.295000;48.066400;11.644200
374.843100;0.096770;-0.334490;-10.115340;-0.014183;0.127343;-0.320049;614.295000;48.066400;11.644200
374.863100;0.039746;-0.313505;-9.794641;0.040602;0.112937;-0.306455;614.295000;48.066400;11.644200
374.883100;0.027789;-0.305433;-9.738517;0.072864;0.115085;-0.301306;614.295000;48.066400;11.644200
374.903100;0.051967;-0.307714;-9.894531;0.087068;0.130506;-0.302929;614.295000;48.066400;11.644200
374.923100;0.076146;-0.309995;-10.050544;0.101271;0.145927;-0.304552;614.295000;48.066400;11.644200
374.943100;0.100324;-0.312276;-10.206557;0.115475;0.161348;-0.306176;614.295000;48.066400;11.644200
374.963100;0.124502;-0.314558;-10.362571;0.129678;0.176769;-0.307799;614.295000;48.066400;11.644200
374.983100;0.121966;-0.316282;-10.344663;0.126121;0.189901;-0.309298;614.295000;48.066400;11.644200
375.003100;0.058555;-0.316738;-9.930444;0.082090;0.197814;-0.310516;614.295000;48.066400;11.644200
375.023100;-0.004856;-0.317195;-9.516225;0.038059;0.205727;-0.311733;614.295000;48.066400;11.644200
375.043100;-0.068268;-0.317651;-9.102006;-0.005972;0.213641;-0.312950;614.295000;48.066400;11.644200
375.063100;-0.131679;-0.318107;-8.687787;-0.050003;0.221554;-0.314168;614.295000;48.066400;11.644200
375.083100;-0.186132;-0.318714;-8.327814;-0.088979;0.228798;-0.315184;614.295000;48.066400;11.644200
375.103100;-0.086682;-0.321907;-8.899880;-0.041093;0.224536;-0.312749;614.295000;48.066400;11.644200
375.123100;0.012769;-0.325100;-9.471947;0.006793;0.220275;-0.310314;614.295000;48.066400;11.644200
375.143100;0.112219;-0.328294;-10.044014;0.054680;0.216014;-0.307880;614.295000;48.066400;11.644200
375.163100;0.211670;-0.331487;-10.616080;0.102566;0.211753;-0.305445;614.295000;48.066400;11.644200
375.183100;0.311120;-0.334680;-11.188147;0.150452;0.207492;-0.303010;614.295000;48.066400;11.644200
375.203100;0.347773;-0.344484;-11.322102;0.225290;0.139038;-0.311519;614.295000;48.066400;11.644200
375.223100;0.369214;-0.355889;-11.349931;0.306655;0.055034;-0.322679;614.295000;48.066400;11.644200
375.243100;0.390655;-0.367293;-11.377759;0.388021;-0.028969;-0.333839;614.295000;48.066400;11.644200
375.263100;0.412097;-0.378698;-11.405588;0.469387;-0.112973;-0.344999;614.295000;48.066400;11.644200
375.283100;0.433538;-0.390103;-11.433416;0.550753;-0.196976;-0.356159;614.295000;48.066400;11.644200
375.303100;0.394720;-0.383785;-11.131340;0.550136;-0.229403;-0.371711;614.295000;48.066400;11.644200
375.323100;0.307587;-0.363256;-10.564746;0.483785;-0.220475;-0.390784;614.295000;48.066400;11.644200
375.343100;0.220454;-0.342727;-9.998152;0.417435;-0.211547;-0.409857;614.295000;48.066400;11.644200
375.363100;0.133321;-0.322198;-9.431557;0.351084;-0.202620;-0.428931;614.295000;48.066400;11.644200
375.383100;0.046187;-0.301669;-8.864963;0.284733;-0.193692;-0.448004;614.295000;48.066400;11.644200
375.403100;-0.006022;-0.289072;-8.504295;0.222157;-0.175419;-0.462683;614.295000;48.066400;11.644200
375.423100;0.021350;-0.294546;-8.612871;0.168184;-0.135852;-0.467350;614.295000;48.066400;11.644200
375.443100;0.048722;-0.300021;-8.721446;0.114210;-0.096285;-0.472017;614.295000;48.066400;11.644200
375.463100;0.076093;-0.305495;-8.830021;0.060237;-0.056718;-0.476684;614.295000;48.066400;11.644200
375.483100;0.103465;-0.310970;-8.938596;0.006264;-0.017151;-0.481351;614.295000;48.066400;11.644200
375.503100;0.126471;-0.315716;-9.024214;-0.044563;0.019849;-0.485236;614.305570;48.066399;11.644200
375.523100;0.074465;-0.307961;-8.715370;-0.041316;0.012748;-0.475700;614.497761;48.066380;11.644200
375.543100;0.022458;-0.300206;-8.406526;-0.038070;0.005646;-0.466163;614.689951;48.066361;11.644200
375.563100;-0.029548;-0.292450;-8.097682;-0.034823;-0.001456;-0.456626;614.882142;48.066342;11.644200
375.583100;-0.081554;-0.284695;-7.788838;-0.031576;-0.008558;-0.447089;615.074332;48.066323;11.644200
375.603100;-0.133560;-0.276939;-7.479995;-0.028330;-0.015659;-0.437553;615.266523;48.066304;11.644200
375.623100;-0.079802;-0.296727;-7.843925;-0.020837;0.003047;-0.422136;615.304000;48.066300;11.644200
375.643100;-0.000424;-0.323186;-8.370826;-0.012314;0.028004;-0.405294;615.304000;48.066300;11.644200
375.663100;0.078953;-0.349645;-8.897727;-0.003792;0.052962;-0.388453;615.304000;48.066300;11.644200
375.683100;0.158331;-0.376104;-9.424628;0.004730;0.077919;-0.371612;615.304000;48.066300;11.644200
375.703100;0.237709;-0.402564;-9.951529;0.013252;0.102877;-0.354770;615.304000;48.066300;11.644200
375.723100;0.273285;-0.404211;-10.139921;0.020760;0.109141;-0.340744;615.304000;48.066300;11.644200
375.743100;0.273741;-0.385963;-10.056896;0.027456;0.100416;-0.328976;615.304000;48.066300;11.644200
375.763100;0.274198;-0.367715;-9.973872;0.034152;0.091691;-0.317207;615.304000;48.066300;11.644200
375.783100;0.274654;-0.349468;-9.890847;0.040848;0.082966;-0.305439;615.304000;48.066300;11.644200
375.803100;0.275110;-0.331220;-9.807822;0.047544;0.074241;-0.293670;615.304000;48.066300;11.644200
375.823100;0.268887;-0.318677;-9.699613;0.060120;0.063783;-0.285120;615.304000;48.066300;11.644200
375.843100;0.247446;-0.319133;-9.534014;0.086092;0.049377;-0.283902;615.304000;48.066300;11.644200
375.863100;0.226005;-0.319590;-9.368416;0.112064;0.034970;-0.282685;615.304000;48.066300;11.644200
375.883100;0.204564;-0.320046;-9.202818;0.138036;0.020564;-0.281467;615.304000;48.066300;11.644200
375.903100;0.183123;-0.320502;-9.037220;0.164008;0.006157;-0.280250;615.304000;48.066300;11.644200
375.923100;0.163137;-0.320532;-8.883415;0.190360;-0.007278;-0.279668;615.304000;48.066300;11.644200
375.943100;0.168155;-0.313232;-8.932228;0.223231;-0.004032;-0.290017;615.304000;48.066300;11.644200
375.963100;0.173174;-0.305933;-8.981041;0.256102;-0.000785;-0.300365;615.304000;48.066300;11.644200
375.983100;0.178192;-0.298634;-9.029855;0.288973;0.002461;-0.310713;615.304000;48.066300;11.644200
376.003100;0.183210;-0.291335;-9.078668;0.321844;0.005708;-0.321062;615.304000;48.066300;11.644200
376.023100;0.188228;-0.284035;-9.127481;0.354715;0.008954;-0.331410;615.304000;48.066300;11.644200
376.043100;0.311864;-0.311257;-9.676841;0.394773;-0.001356;-0.348292;615.304000;48.066300;11.644200
376.063100;0.464233;-0.346840;-10.347450;0.436572;-0.014951;-0.366757;615.304000;48.066300;11.644200
376.083100;0.616601;-0.382423;-11.018060;0.478371;-0.028546;-0.385221;615.304000;48.066300;11.644200
376.103100;0.768970;-0.418006;-11.688669;0.520170;-0.042141;-0.403686;615.304000;48.066300;11.644200
376.123100;0.921339;-0.453589;-12.359279;0.561969;-0.055736;-0.422150;615.304000;48.066300;11.644200
376.143100;0.924327;-0.454233;-12.431091;0.547235;-0.087123;-0.443881;615.304000;48.066300;11.644200
376.163100;0.807541;-0.426861;-12.022786;0.487175;-0.132778;-0.468230;615.304000;48.066300;11.644200
376.183100;0.690756;-0.399490;-11.614481;0.427114;-0.178432;-0.492579;615.304000;48.066300;11.644200
376.203100;0.573970;-0.372118;-11.206177;0.367054;-0.224086;-0.516928;615.304000;48.066300;11.644200
376.223100;0.457184;-0.344746;-10.797872;0.306993;-0.269740;-0.541276;615.304000;48.066300;11.644200
376.243100;0.361965;-0.325723;-10.480013;0.256896;-0.286988;-0.563893;615.304000;48.066300;11.644200
376.263100;0.315889;-0.325723;-10.368253;0.229504;-0.239508;-0.582560;615.304000;48.066300;11.644200
376.283100;0.269814;-0.325723;-10.256493;0.202111;-0.192028;-0.601227;615.304000;48.066300;11.644200
376.303100;0.223738;-0.325723;-10.144733;0.174719;-0.144547;-0.619895;615.304000;48.066300;11.644200
376.323100;0.177662;-0.325723;-10.032973;0.147326;-0.097067;-0.638562;615.304000;48.066300;11.644200
376.343100;0.132791;-0.326124;-9.918553;0.120681;-0.051607;-0.656203;615.304000;48.066300;11.644200
376.363100;0.108613;-0.333423;-9.758427;0.106883;-0.040852;-0.656203;615.304000;48.066300;11.644200
376.383100;0.084435;-0.340723;-9.598302;0.093086;-0.030098;-0.656203;615.304000;48.066300;11.644200
376.403100;0.060256;-0.348022;-9.438176;0.079288;-0.019344;-0.656203;615.304000;48.066300;11.644200
376.423100;0.036078;-0.355321;-9.278050;0.065490;-0.008590;-0.656203;615.304000;48.066300;11.644200
376.443100;0.011900;-0.362620;-9.117925;0.051693;0.002164;-0.656203;615.304000;48.066300;11.644200
376.463100;-0.003098;-0.375060;-9.029045;0.013231;0.017982;-0.633499;615.304000;48.066300;11.644200
376.483100;-0.015871;-0.388746;-8.957424;-0.031206;0.035026;-0.605294;615.304000;48.066300;11.644200
376.503100;-0.028644;-0.402432;-8.885803;-0.075643;0.052070;-0.577090;615.304000;48.066300;11.644200
376.523100;-0.041418;-0.416118;-8.814182;-0.120080;0.069114;-0.548886;615.304000;48.066300;11.644200
376.543100;-0.054191;-0.429804;-8.742561;-0.164517;0.086159;-0.520682;615.304000;48.066300;11.644200
376.563100;-0.046457;-0.433868;-8.831460;-0.183277;0.107820;-0.491239;615.234017;48.066289;11.644211
376.583100;-0.022278;-0.430219;-9.049064;-0.181451;0.133183;-0.460803;615.107922;48.066270;11.644230
376.603100;0.001900;-0.426569;-9.266668;-0.179625;0.158547;-0.430367;614.981827;48.066251;11.644249
376.623100;0.026078;-0.422919;-9.484272;-0.177799;0.183910;-0.399930;614.855731;48.066232;11.644268
376.643100;0.050257;-0.419270;-9.701875;-0.175972;0.209273;-0.369494;614.729636;48.066213;11.644287
376.663100;0.093080;-0.422577;-9.990162;-0.174951;0.219413;-0.337882;614.642000;48.066200;11.644300
376.683100;0.178388;-0.441737;-10.439512;-0.175762;0.194861;-0.303591;614.642000;48.066200;11.644300
376.703100;0.263696;-0.460897;-10.888863;-0.176574;0.170309;-0.269300;614.642000;48.066200;11.644300
376.723100;0.349004;-0.480057;-11.338213;-0.177385;0.145757;-0.235008;614.642000;48.066200;11.644300
376.743100;0.434313;-0.499218;-11.787564;-0.178197;0.121206;-0.200717;614.642000;48.066200;11.644300
376.763100;0.514829;-0.517324;-12.215010;-0.175426;0.097770;-0.167006;614.642000;48.066200;11.644300
376.783100;0.513004;-0.517324;-12.266095;-0.111105;0.093509;-0.143266;614.642000;48.066200;11.644300
376.803100;0.511179;-0.517324;-12.317181;-0.046783;0.089248;-0.119526;614.642000;48.066200;11.644300
376.823100;0.509354;-0.517324;-12.368267;0.017538;0.084987;-0.095786;614.642000;48.066200;11.644300
376.843100;0.507530;-0.517324;-12.419353;0.081860;0.080726;-0.072045;614.642000;48.066200;11.644300
376.863100;0.505705;-0.517324;-12.470438;0.146181;0.076465;-0.048305;614.642000;48.066200;11.644300
376.883100;0.435574;-0.497860;-12.062125;0.163298;0.054726;-0.035509;614.642000;48.066200;11.644300
376.903100;0.348897;-0.473682;-11.542529;0.168979;0.028754;-0.025363;614.642000;48.066200;11.644300
376.923100;0.262220;-0.449504;-11.022933;0.174661;0.002782;-0.015218;614.642000;48.066200;11.644300
376.943100;0.175543;-0.425326;-10.503336;0.180342;-0.023190;-0.005073;614.642000;48.066200;11.644300
376.963100;0.088867;-0.401147;-9.983740;0.186024;-0.049162;0.005073;614.642000;48.066200;11.644300
