#time, AccX[]
151.644,-0.756559
151.664,-0.788331
151.685,-0.8774
151.705,-0.735671
151.724,-0.782857
151.745,-0.860173
151.764,-0.859525
151.786,-0.786817
151.805,-0.67596
151.824,-0.873698
151.844,-0.779935
151.864,-0.868227
151.885,-0.798306
151.905,-0.777339
151.925,-0.724423
151.945,-0.767729
151.964,-0.801848
151.986,-0.881436
152.005,-0.693186
152.024,-0.81822
152.044,-0.570158
152.064,-0.829392
152.084,-0.974325
152.105,-0.874666
152.125,-0.765825
152.144,-0.761409
152.164,-0.663335
152.186,-0.75313
152.204,-0.798197
152.224,-0.720037
152.244,-0.82894
152.264,-0.891816
152.285,-0.83642
152.305,-0.803199
152.325,-0.894002
152.345,-0.74895
152.364,-0.756995
152.386,-0.678486
152.405,-0.867966
152.424,-0.734449
152.444,-0.893528
152.464,-0.840306
152.485,-0.841017
152.505,-0.7586
152.524,-0.979584
152.545,-0.690395
152.564,-0.798922
152.586,-0.714401
152.605,-0.566649
152.624,-0.775168
152.644,-0.792958
152.664,-0.856223
152.685,-0.697941
152.705,-0.851462
152.724,-0.58068
152.745,-0.770409
152.764,-0.80835
152.785,-0.841811
152.806,-0.877575
152.824,-0.924791
152.844,-0.939914
152.864,-0.771876
152.885,-0.821639
152.904,-0.830061
152.924,-0.641242
152.945,-0.906998
152.964,-0.86506
152.986,-0.806997
153.005,-0.686384
153.024,-0.931832
153.044,-0.839087
153.064,-0.858972
153.085,-0.826846
153.105,-0.813269
153.124,-0.701741
153.144,-0.799464
153.164,-0.774303
153.186,-0.712965
153.205,-0.81508
153.224,-0.686662
153.244,-0.662949
153.264,-0.932236
153.285,-0.829448
153.305,-0.916089
153.325,-0.804497
153.345,-0.833313
153.364,-0.899662
153.386,-0.785425
153.405,-0.533271
153.424,-0.675844
153.444,-0.736839
153.464,-1.0087
153.484,-0.802157
153.505,-0.579127
153.524,-1.03215
153.545,-0.742291
153.564,-0.734295
153.586,-0.877185
153.605,-0.824348
153.624,-0.856542
153.644,-0.840711
153.664,-0.523234
153.685,-0.900588
153.705,-0.87289
153.725,-0.858677
153.745,-0.632738
153.764,-0.373519
153.786,-0.888637
153.805,-0.990131
153.824,-0.959562
153.844,-0.937021
153.864,-0.850514
153.885,-0.71364
153.905,-0.841513
153.924,-0.956201
153.945,-0.806161
153.964,-0.769884
153.986,-0.663059
154.005,-1.0922
154.024,-0.682518
154.044,-0.844798
154.064,-0.83206
154.084,-0.871381
154.105,-0.648306
154.125,-0.588861
154.145,-0.823295
154.164,-0.947223
154.184,-0.981414
154.206,-0.703119
154.224,-0.541778
154.244,-1.02501
154.264,-0.645231
154.284,-0.827092
154.305,-0.430878
154.325,-1.21257
154.344,-0.180594
154.364,-1.22795
154.384,-1.11424
154.406,-0.74465
154.424,-0.89052
154.444,-0.829632
154.464,-0.566144
154.485,-0.761034
154.505,-0.825474
154.525,-0.7604
154.545,-0.743447
154.564,-0.806933
154.586,-0.861555
154.605,-0.861598
154.624,-0.751883
154.644,-0.750204
154.664,-0.74417
154.685,-0.454148
154.705,-0.697064
154.725,-0.972935
154.745,-0.731303
154.764,-1.47698
154.785,-0.57073
154.806,-0.803615
154.824,-0.962352
154.844,-0.649367
154.864,-0.716967
154.884,-0.766489
154.905,-0.825692
154.925,-0.871296
154.945,-0.801978
154.964,-0.754963
154.986,-0.836693
155.005,-0.764149
155.024,-0.730742
155.044,-0.737083
155.064,-0.818707
155.085,-0.785187
155.105,-0.839663
155.125,-0.645425
155.144,-0.670306
155.164,-0.829398
155.186,-0.840394
155.205,-0.988156
155.224,-0.974958
155.244,-0.807374
155.264,-0.53798
155.284,-0.671159
155.305,-0.786636
155.325,-0.733223
155.345,-0.907578
155.364,-0.877502
155.386,-0.845337
155.405,-0.698261
155.424,-0.559451
155.444,-1.04391
155.464,-0.814844
155.484,-0.849124
155.505,-0.790103
155.525,-0.836208
155.545,-0.809177
155.564,-0.783302
155.586,-0.804054
155.605,-0.745814
155.624,-0.588965
155.644,-0.686818
155.664,-0.832291
155.684,-0.859904
155.705,-0.782138
155.725,-0.684881
155.745,-0.644813
155.764,-0.706594
155.786,-0.709987
155.805,-0.715248
155.824,-0.746875
155.844,-0.828198
155.864,-0.847209
155.885,-0.969662
155.905,-0.512247
155.925,-0.500492
155.945,-0.908605
155.964,-0.773396
155.986,-0.823244
156.005,-0.781512
156.024,-0.629674
156.044,-0.672971
156.064,-0.599133
156.085,-0.526511
156.105,-0.631506
156.125,-0.819128
156.145,-0.661375
156.164,-0.745138
156.186,-0.723662
156.205,-0.75835
156.224,-0.835469
156.244,-0.777657
156.264,-0.733773
156.285,-0.807632
156.304,-0.858091
156.325,-0.767367
156.345,-0.71714
156.364,-0.692337
156.384,-0.829901
156.406,-0.813092
156.424,-0.720032
156.444,-0.778517
156.464,-0.846352
156.484,-0.781636
156.505,-0.751264
156.525,-0.728674
156.544,-0.748374
156.564,-0.752918
156.586,-0.779486
156.605,-0.908891
156.624,-0.77111
156.644,-0.732526
156.664,-0.81606
156.685,-0.726476
156.705,-0.751923
156.725,-0.701573
156.744,-0.740098
156.765,-0.740116
156.786,-0.754459
156.805,-0.782519
156.824,-0.738787
156.844,-0.755284
156.864,-0.735953
156.885,-0.821452
156.905,-0.697323
156.925,-0.753016
156.944,-0.766878
156.964,-0.776798
156.986,-0.672006
157.005,-0.978404
157.024,-0.677432
157.044,-0.814372
157.064,-0.709433
157.084,-0.733763
157.105,-0.773202
157.125,-0.743173
157.144,-0.764654
157.164,-0.708361
157.186,-0.795667
157.205,-0.801592
157.224,-0.849396
157.244,-0.763444
157.264,-0.841959
157.285,-0.731168
157.305,-0.755132
157.325,-0.779066
157.344,-0.766188
157.364,-0.730272
157.386,-0.760682
157.405,-0.815522
157.424,-0.693327
157.444,-0.696996
157.464,-0.696108
157.485,-0.742509
157.505,-0.689071
157.525,-0.823521
157.544,-0.718725
157.564,-0.577378
157.585,-0.876475
157.606,-0.74398
157.624,-0.838177
157.644,-0.828037
157.664,-0.802343
157.685,-0.886422
157.705,-0.789075
157.725,-0.709875
157.744,-0.739718
157.764,-0.79855
157.786,-0.805251
157.805,-0.763906
157.824,-0.822935
157.844,-0.797378
157.864,-0.717572
157.884,-0.724181
157.905,-0.745069
157.925,-0.80217
157.945,-0.826616
157.964,-0.637683
157.986,-0.751605
158.005,-0.72382
158.024,-0.72297
158.044,-0.74673
158.064,-0.747787
158.085,-0.785985
158.105,-0.747772
158.125,-0.78489
158.145,-0.74418
158.164,-0.771699
158.185,-0.798911
158.206,-0.857631
158.224,-0.716148
158.244,-0.875732
158.264,-0.747026
158.285,-0.652946
158.305,-0.795884
158.324,-0.773574
158.345,-0.867504
158.364,-0.734412
158.385,-0.841859
158.406,-1.10882
158.424,-0.429664
158.444,-0.832071
158.464,-0.698537
158.484,-0.822915
158.505,-0.940975
158.524,-0.774395
158.545,-0.703557
158.564,-0.766376
158.584,-0.763932
158.606,-0.764178
158.624,-0.777345
158.644,-0.768414
158.664,-0.79571
158.685,-0.800843
158.705,-0.716393
158.724,-0.729535
158.745,-0.849606
158.764,-0.731598
158.786,-0.799134
158.805,-0.779411
158.824,-0.853558
158.844,-0.737875
158.864,-0.788373
158.884,-0.710798
158.905,-0.811308
158.924,-0.751931
158.945,-0.784722
158.964,-0.737766
158.986,-0.795082
159.005,-0.77392
159.024,-0.755854
159.044,-0.729821
159.064,-0.80456
159.085,-0.741277
159.105,-0.823859
159.125,-0.897365
159.145,-0.876297
159.164,-0.80164
159.186,-0.818159
159.205,-0.780721
159.224,-0.700378
159.244,-0.761554
159.264,-0.635811
159.284,-0.675903
159.305,-0.67506
159.325,-0.70157
159.345,-0.715575
159.364,-0.853059
159.386,-0.728127
159.405,-0.661923
159.425,-0.78859
159.444,-0.735759
159.464,-0.871441
159.485,-0.845039
159.505,-0.813163
159.524,-0.652376
159.545,-0.679363
159.564,-0.813955
159.585,-0.783567
159.606,-0.83612
159.625,-0.772822
159.644,-0.786201
159.664,-0.727551
159.685,-0.752075
159.705,-0.829997
159.725,-0.714206
159.745,-0.803111
159.764,-0.898569
159.785,-0.794845
159.806,-0.924263
159.825,-0.623647
159.844,-0.760923
159.864,-0.705003
159.884,-0.71463
159.905,-0.759666
159.924,-0.711278
159.944,-0.819016
159.964,-0.784359
159.986,-0.76745
160.005,-0.76593
160.025,-0.772943
160.044,-0.872378
160.064,-0.744643
160.084,-0.673854
160.105,-0.776465
160.125,-0.650165
160.144,-0.817573
160.164,-0.907525
160.186,-0.779425
160.205,-0.791133
160.225,-0.83346
160.244,-0.710223
160.264,-0.554191
160.284,-0.922188
160.304,-0.912011
160.324,-0.978048
160.344,-0.680549
160.364,-0.608463
160.386,-0.775408
160.405,-0.80328
160.424,-0.848646
160.444,-0.687139
160.464,-0.774848
160.485,-0.83311
160.505,-0.780131
160.524,-0.717898
160.545,-0.58258
160.564,-0.746113
160.586,-0.813181
160.605,-0.793977
160.624,-0.569963
160.644,-0.635616
160.664,-0.908651
160.684,-0.842155
160.705,-0.678445
160.725,-0.801801
160.744,-0.839138
160.764,-0.790934
160.785,-0.757833
160.806,-0.81889
160.824,-0.794148
160.844,-0.725943
160.864,-0.752366
160.885,-0.792832
160.905,-0.653646
160.925,-0.632854
160.945,-0.769553
160.964,-0.834052
160.986,-0.782836
161.005,-0.713424
161.024,-0.740787
161.044,-0.765129
161.064,-0.856403
161.084,-0.761502
161.105,-0.793088
161.124,-0.820096
161.145,-0.913184
161.164,-0.770898
161.186,-0.704854
161.205,-0.749258
161.224,-0.779429
161.244,-0.546204
161.264,-0.829185
161.285,-0.825715
161.305,-0.625181
161.324,-0.811585
161.345,-0.815969
161.364,-0.830352
161.386,-0.733157
161.404,-0.717181
161.424,-0.877332
161.444,-0.739504
161.464,-0.845942
161.485,-0.675969
161.505,-0.639364
161.525,-0.762901
161.544,-0.808905
161.564,-0.833414
161.586,-0.818579
161.605,-0.759659
161.624,-0.740228
161.644,-0.75745
161.664,-0.788492
161.684,-0.756464
161.705,-0.815414
161.725,-0.815265
161.744,-0.828909
161.764,-0.89179
161.786,-0.793819
161.805,-0.773625
161.824,-0.730764
161.844,-0.683188
161.864,-0.781819
161.885,-0.738517
161.905,-0.741438
161.925,-0.727199
161.944,-0.782243
161.964,-0.702368
161.985,-0.711721
162.006,-0.806417
162.024,-0.931837
162.044,-0.866868
162.064,-0.818209
162.085,-0.725574
162.105,-0.791017
162.125,-0.778589
162.144,-0.793284
162.164,-0.830552
162.185,-0.807189
162.206,-0.67397
162.224,-0.734258
162.244,-0.748211
162.264,-0.603068
162.285,-0.731859
162.305,-0.799916
162.325,-0.84943
162.344,-0.878848
162.364,-0.859379
162.385,-0.805223
162.406,-0.773828
162.424,-0.75084
162.444,-0.777394
162.464,-0.597246
162.485,-0.904924
162.505,-0.874505
162.524,-0.852341
162.545,-0.53172
162.564,-0.72194
162.586,-0.661421
162.605,-0.745559
162.624,-0.752887
162.644,-0.684384
162.664,-0.720867
162.685,-0.985795
162.705,-0.797975
162.725,-0.795523
162.745,-0.626633
162.764,-0.70966
162.785,-0.814789
162.806,-0.76654
162.824,-0.673663
162.844,-0.761632
162.864,-0.796723
162.885,-0.539062
162.905,-0.889656
162.924,-0.967317
162.944,-0.789999
162.964,-0.680842
162.986,-0.559049
163.005,-0.59865
163.024,-0.624239
163.044,-0.612906
163.064,-0.784702
163.085,-0.863725
163.105,-0.594922
163.125,-0.829461
163.145,-0.703838
163.164,-0.697556
163.186,-0.758534
163.205,-0.772471
163.224,-0.681457
163.244,-0.712784
163.264,-0.669944
163.285,-0.720347
163.305,-0.758135
163.325,-0.763951
163.344,-0.781127
163.364,-0.734544
163.386,-0.774802
163.405,-0.727173
163.424,-0.649158
163.444,-0.656862
163.464,-0.761055
163.484,-0.678469
163.505,-0.747131
163.525,-0.703211
163.545,-0.618271
163.564,-0.748279
163.586,-0.660131
163.605,-0.688718
163.624,-0.70334
163.644,-0.655417
163.664,-0.740792
163.684,-0.866295
163.705,-0.771478
163.724,-0.625579
163.745,-0.603785
163.764,-0.841915
163.786,-0.737291
163.805,-0.533665
163.824,-0.720272
163.844,-0.643528
163.865,-0.667215
163.884,-0.772561
163.905,-0.671585
163.924,-0.788238
163.945,-0.744297
163.964,-0.705344
163.986,-0.743406
164.005,-0.785056
164.024,-0.778643
164.044,-0.691737
164.064,-0.671045
164.085,-0.824043
164.105,-0.795968
164.125,-0.73238
164.145,-0.703325
164.164,-0.668926
164.184,-0.740157
164.206,-0.755221
164.224,-0.795798
164.244,-0.793364
164.264,-0.624927
164.285,-0.67352
164.305,-0.815615
164.325,-0.792129
164.345,-0.7095
164.364,-0.864842
164.386,-0.753017
164.405,-0.619266
164.424,-0.707118
164.444,-0.778009
164.464,-0.75967
164.484,-0.689679
164.505,-0.707901
164.525,-0.747009
164.545,-0.774646
164.564,-0.755434
164.585,-0.734906
164.606,-0.700785
164.624,-0.723193
164.644,-0.775234
164.664,-0.812184
164.685,-0.736637
164.705,-0.718428
164.725,-0.679482
164.745,-0.815916
164.764,-0.770519
164.784,-0.734348
164.806,-0.810446
164.825,-0.793266
164.844,-0.74653
164.864,-0.743562
164.884,-0.704426
164.905,-0.765915
164.924,-0.794808
164.944,-0.747609
164.964,-0.744414
164.985,-0.673579
165.006,-0.728449
165.024,-0.764838
165.044,-0.697539
165.064,-0.744024
165.084,-0.787471
165.104,-0.721371
165.125,-0.757945
165.145,-0.736558
165.164,-0.72964
165.184,-0.833754
165.206,-0.750633
165.225,-0.775255
165.244,-0.686515
165.264,-0.761622
165.285,-0.8192
165.305,-0.750303
165.325,-0.678209
165.345,-0.733595
165.364,-0.775494
165.385,-0.72748
165.406,-0.823555
165.424,-0.624565
165.444,-0.691437
165.464,-0.683506
165.485,-0.730362
165.505,-0.815649
165.524,-0.781987
165.545,-0.765556
165.565,-0.768748
165.584,-0.746281
165.606,-0.777581
165.624,-0.734508
165.644,-0.729636
165.664,-0.684055
165.684,-0.753571
165.705,-0.688019
165.724,-0.709395
165.745,-0.7284
165.764,-0.757041
165.786,-0.763236
165.805,-0.771129
165.824,-0.814396
165.844,-0.72804
165.864,-0.795574
165.885,-0.835159
165.905,-0.750046
165.924,-0.725401
165.945,-0.649833
165.965,-0.821756
165.984,-0.758649
166.006,-0.791481
166.024,-0.727246
166.044,-0.740983
166.064,-0.710471
166.085,-0.726848
166.105,-0.725277
166.124,-0.69152
166.145,-0.747954
166.165,-0.740328
166.185,-0.703549
166.206,-0.830537
166.224,-0.71397
166.244,-0.682995
166.264,-0.779259
166.285,-0.736448
166.305,-0.813805
166.325,-0.792451
166.344,-0.810336
166.364,-0.745198
166.385,-0.701173
166.406,-0.810671
166.424,-0.77092
166.444,-0.816456
166.464,-0.850286
166.484,-0.725481
166.505,-0.717655
166.524,-0.713583
166.544,-0.768683
166.565,-0.686704
166.585,-0.726049
166.606,-0.727256
166.624,-0.693819
166.644,-0.709394
166.664,-0.739083
166.685,-0.779689
166.705,-0.824182
166.724,-0.717529
166.744,-0.746394
166.765,-0.622848
166.784,-0.711408
166.806,-0.74545
166.824,-0.759651
166.844,-0.72533
166.864,-0.75494
166.885,-0.682695
166.905,-0.754519
166.924,-0.681793
166.944,-0.727912
166.965,-0.784602
166.986,-0.694945
167.005,-0.686241
167.024,-0.692644
167.044,-0.700075
167.064,-0.696878
167.085,-0.762447
167.105,-0.81277
167.124,-0.678979
167.144,-0.693609
167.165,-0.748675
167.186,-0.725685
167.205,-0.695214
167.224,-0.818293
167.244,-0.83229
167.264,-0.80629
167.285,-0.750089
167.305,-0.695093
167.324,-0.728133
167.344,-0.710812
167.365,-0.730149
167.386,-0.755966
167.405,-0.746563
167.424,-0.74143
167.444,-0.804325
167.464,-0.776691
167.485,-0.659551
167.505,-0.675056
167.524,-0.779803
167.544,-0.775342
167.565,-0.767754
167.586,-0.781333
167.605,-0.740521
167.624,-0.766449
167.644,-0.766835
167.664,-0.780263
167.685,-0.752522
167.705,-0.77976
167.724,-0.798893
167.744,-0.691853
167.764,-0.649939
167.785,-0.845755
167.806,-0.758791
167.824,-0.652813
167.844,-0.726671
167.864,-0.672284
167.885,-0.771762
167.905,-0.734294
167.924,-0.813294
167.944,-0.752717
167.964,-0.687257
167.985,-0.75991
168.006,-0.744166
168.024,-0.723423
168.044,-0.659607
168.064,-0.705367
168.085,-0.704891
168.105,-0.840368
168.124,-0.690198
168.144,-0.740619
168.164,-0.737623
168.185,-0.659105
168.207,-0.757677
168.225,-0.657198
168.244,-0.757728
168.264,-0.790587
168.285,-0.805121
168.305,-0.703184
168.324,-0.674859
168.344,-0.715624
168.364,-0.797803
168.386,-0.908228
168.405,-0.701928
168.424,-0.759958
168.444,-0.772594
168.464,-0.879517
168.484,-0.668231
168.505,-0.730978
168.524,-0.692361
168.544,-0.677555
168.564,-0.782174
168.585,-0.778011
168.606,-0.756046
168.624,-0.735388
168.644,-0.747765
168.664,-0.658166
168.684,-0.675585
168.705,-0.641786
168.724,-0.707383
168.744,-0.733731
168.764,-0.67952
168.785,-0.914129
168.807,-0.770175
168.824,-0.699261
168.844,-0.695228
168.864,-0.709082
168.884,-0.77862
168.905,-0.790873
168.924,-0.698478
168.944,-0.684995
168.964,-0.795968
168.985,-0.702893
169.006,-0.715648
169.024,-0.802385
169.044,-0.792392
169.064,-0.735434
169.084,-0.745463
169.105,-0.777436
169.125,-0.799067
169.144,-0.853826
169.164,-0.788239
169.184,-0.777056
169.207,-0.810747
169.225,-0.75647
169.244,-0.762672
169.264,-0.550573
169.285,-0.841261
169.305,-0.703353
169.324,-0.798291
169.344,-0.756948
169.364,-0.797134
169.384,-0.829031
169.406,-0.722768
169.424,-0.880631
169.444,-0.671443
169.464,-0.645959
169.485,-0.644678
169.505,-0.754551
169.525,-0.667032
169.544,-0.748543
169.564,-0.713913
169.585,-0.763636
169.607,-0.818813
169.625,-0.751415
169.644,-0.726199
169.664,-0.659837
169.685,-0.659708
169.705,-0.694256
169.724,-0.733927
169.744,-0.71498
169.764,-0.778262
169.786,-0.738979
169.805,-0.702868
169.825,-0.787156
169.844,-0.715082
169.864,-0.751466
169.885,-0.689152
169.905,-0.760231
169.925,-0.726832
169.944,-0.843679
169.964,-0.740009
169.985,-0.726403
170.006,-0.770884
170.025,-0.728204
170.044,-0.735933
170.064,-0.744806
170.084,-0.723177
170.105,-0.787659
170.125,-0.724076
170.144,-0.740031
170.164,-0.766133
170.185,-0.699572
170.206,-0.789351
170.225,-0.734146
170.244,-0.785545
170.264,-0.799762
170.285,-1.01199
170.305,-0.620761
170.324,-0.49052
170.344,-0.769596
170.364,-0.866683
170.385,-0.795008
170.406,-0.795469
170.425,-0.771396
170.444,-0.761538
170.464,-0.721953
170.484,-0.678869
170.505,-0.750762
170.524,-0.784336
170.544,-0.732287
170.564,-0.747958
170.585,-0.789389
170.606,-0.757931
170.625,-0.635355
170.644,-0.781204
170.664,-0.774118
170.684,-0.800846
170.705,-0.812874
170.724,-0.654704
170.744,-0.788255
170.764,-0.788368
170.784,-0.755373
170.806,-0.738954
170.825,-0.796638
170.844,-0.75824
170.864,-0.82257
170.885,-0.713248
170.905,-0.746659
170.924,-0.683749
170.944,-0.79275
170.964,-0.760248
170.985,-0.830292
171.006,-0.803353
171.025,-0.751804
171.045,-0.734873
171.064,-0.670489
171.084,-0.812577
171.105,-0.786721
171.124,-0.774784
171.144,-0.68754
171.164,-0.855471
171.186,-0.772917
171.205,-0.791895
171.225,-0.771154
171.244,-0.803833
171.264,-0.776134
171.285,-0.633763
171.305,-0.700406
171.324,-0.708305
171.344,-0.769053
171.364,-0.720995
171.385,-0.755206
171.406,-0.737345
171.425,-0.711802
171.444,-0.781919
171.464,-0.798448
171.484,-0.835309
171.505,-0.803452
171.524,-0.756544
171.544,-0.759531
171.564,-0.649128
171.584,-0.672536
171.606,-0.628118
171.625,-0.749965
171.644,-0.99346
171.664,-0.858341
171.685,-0.761862
171.705,-0.879297
171.724,-0.699697
171.744,-0.71761
171.764,-0.823431
171.785,-0.771891
171.806,-0.850645
171.825,-0.76438
171.844,-0.704844
171.864,-0.822788
171.885,-0.81826
171.904,-0.864026
171.924,-0.653089
171.944,-0.848201
171.964,-0.605763
171.985,-0.782446
172.006,-0.745271
172.025,-0.782203
172.044,-0.854895
172.064,-0.833879
172.084,-0.765358
172.105,-0.635368
172.124,-0.789837
172.144,-0.835508
172.164,-0.83072
172.185,-0.633279
172.206,-0.795536
172.224,-0.83392
172.245,-0.731785
172.264,-0.762587
172.285,-0.762848
172.305,-0.761353
172.324,-0.634892
172.344,-0.793887
172.364,-0.823821
172.385,-0.933033
172.406,-0.85325
172.424,-0.763947
172.445,-0.810469
172.464,-0.591404
172.485,-0.623844
172.505,-0.749379
172.524,-0.809756
172.544,-0.771836
172.564,-0.860851
172.586,-0.652459
172.605,-0.70316
172.624,-0.809592
172.645,-0.709901
172.664,-0.742189
172.685,-0.70375
172.705,-0.756516
172.724,-0.896816
172.744,-0.858446
172.764,-0.549509
172.785,-0.757722
172.806,-0.741126
172.824,-0.841318
172.844,-0.763686
172.864,-0.734873
172.885,-0.750535
172.905,-0.764013
172.924,-0.790838
172.944,-0.905643
172.964,-0.764513
172.985,-0.840345
173.006,-0.637573
173.024,-0.76254
173.045,-0.750461
173.064,-0.722463
173.085,-0.662518
173.105,-0.847859
173.124,-0.81799
173.144,-0.808415
173.164,-0.878279
173.185,-0.731914
173.206,-0.762361
173.224,-0.810334
173.245,-0.745855
173.264,-0.769263
173.285,-0.765455
173.305,-0.810463
173.325,-0.80206
173.344,-0.776098
173.364,-0.744405
173.385,-0.783247
173.406,-0.734551
173.424,-0.792899
173.445,-0.77494
173.464,-0.667253
173.485,-0.732187
173.505,-0.788302
173.524,-0.841754
173.544,-0.762093
173.564,-0.82948
173.584,-0.962803
173.606,-0.875506
173.624,-0.769576
173.644,-0.758675
173.664,-0.707046
173.684,-0.771609
173.705,-0.924847
173.724,-0.798731
173.744,-0.825758
173.764,-0.796563
173.784,-0.859622
173.806,-0.895985
173.825,-0.82753
173.844,-0.910232
173.864,-0.913432
173.885,-0.911906
173.905,-0.764931
173.924,-0.523052
173.944,-0.596297
173.964,-0.727214
173.986,-0.846961
