#time, GyrX[]
192.224,-0.00214504
192.244,0.00488254
192.264,0.0041588
192.285,0.0093185
192.305,0.014608
192.324,0.0172079
192.344,0.0223025
192.365,0.0173471
192.384,0.00773373
192.406,-0.00465761
192.425,-0.00825418
192.444,0.00263629
192.464,-0.0087945
192.485,-0.0179469
192.505,-0.011519
192.524,0.00587444
192.544,0.00720888
192.564,0.00627404
192.585,-0.000178906
192.606,-0.00409164
192.624,-0.00283172
192.644,-0.000410378
192.664,0.00197446
192.685,-0.00539157
192.705,-0.00561234
192.724,-0.0115605
192.745,-0.00417995
192.764,-0.00405159
192.785,0.000366956
192.806,-0.00521943
192.824,-0.0139851
192.844,-0.0172899
192.864,-0.0115638
192.885,-0.00177532
192.905,0.003925
192.924,0.00589739
192.945,0.00163459
192.964,-0.00180314
192.986,-0.00109767
193.005,-0.000394535
193.024,-0.00162247
193.044,0.00873126
193.064,0.00912495
193.085,0.0020743
193.105,0.00640299
193.124,0.0116223
193.145,0.014508
193.164,0.0168289
193.186,0.00799413
193.205,-0.00112628
193.224,-0.0104822
193.244,-0.00938679
193.264,-0.000790731
193.285,0.0059754
193.305,0.00752478
193.324,0.00954812
193.345,0.0096072
193.364,0.00574348
193.386,0.000771956
193.405,0.00119078
193.424,-0.00748252
193.444,-0.00362117
193.464,-0.000448398
193.485,-0.00285099
193.505,0.000834826
193.525,-0.00745393
193.545,-0.0127416
193.564,-0.000324369
193.586,0.00727219
193.605,0.00962246
193.624,-0.00777596
193.644,-0.00959221
193.664,-0.00885215
193.684,0.00254341
193.705,-0.00305925
193.725,-0.0123025
193.745,-0.0130617
193.764,-0.00879025
193.785,-0.00685176
193.806,0.000422202
193.825,0.00599673
193.844,0.00648683
193.864,0.00564745
193.885,0.00141667
193.905,-0.00336622
193.924,-0.00343869
193.945,0.00545067
193.964,0.00989109
193.984,0.0204086
194.006,0.0130184
194.024,0.00870091
194.044,0.000680595
194.064,0.0129125
194.085,0.0243976
194.105,0.0243968
194.125,0.0122266
194.145,-0.00709108
194.164,-0.017132
194.185,-0.00389595
194.206,0.00356138
194.224,0.00104951
194.244,-0.0073142
194.264,-0.0113774
194.284,-0.00693088
194.305,0.00054392
194.324,0.00826376
194.344,0.0248333
194.364,0.0295234
194.384,0.0156602
194.406,0.00126374
194.424,-0.00915345
194.444,-0.0173143
194.464,-0.0132787
194.485,-0.00961831
194.505,-0.00239998
194.525,0.0043532
194.544,-0.00068739
194.564,-0.00819561
194.585,0.00252773
194.606,0.0083958
194.625,0.0102261
194.644,0.00490265
194.664,0.0120145
194.684,0.0340526
194.705,0.0570463
194.725,0.0665664
194.744,0.0592573
194.765,0.0205387
194.785,-0.02445
194.806,-0.0454106
194.825,-0.0486066
194.844,-0.0301915
194.864,-0.00534726
194.884,0.00406789
194.905,-0.00092934
194.925,-0.00609015
194.944,-0.0140499
194.964,-0.0132751
194.985,-0.00645158
195.006,0.00955964
195.024,0.0128842
195.044,0.0147614
195.064,0.0123668
195.084,0.00600963
195.104,0.00395236
195.125,0.00823303
195.144,0.0092572
195.165,-0.000239652
195.184,-0.00526418
195.206,0.00593889
195.224,0.0136762
195.244,0.0086042
195.264,0.00998737
195.284,0.000811426
195.305,-0.00738496
195.325,-0.00936189
195.345,0.00243628
195.364,-0.00755763
195.384,-0.0154351
195.406,-0.0154736
195.424,-0.00651943
195.444,0.0080577
195.464,0.0180623
195.485,0.0107769
195.505,0.00769677
195.524,0.00344776
195.545,0.0017995
195.565,-0.00184486
195.585,-0.00721221
195.606,-0.00510821
195.624,0.000389991
195.644,0.00575832
195.664,0.00396695
195.685,-0.000521637
195.705,-0.00133723
195.724,0.00243051
195.744,0.000306735
195.764,-0.00533114
195.784,0.00605288
195.806,0.0100167
195.824,0.00488174
195.844,0.000529501
195.864,0.0191887
195.884,0.0298327
195.905,0.0258297
195.924,0.020389
195.945,0.0186538
195.964,0.00937294
195.986,-0.0125616
196.005,-0.00893344
196.024,-0.00155456
196.044,0.00981634
196.064,0.00375642
196.084,-0.00795888
196.105,-0.00754178
196.125,-0.00118175
196.145,-0.00155525
196.165,-0.00146256
196.185,0.000950742
196.206,-0.00221754
196.224,-0.00228266
196.244,-0.010105
196.265,-0.00594027
196.285,-0.00481046
196.305,0.00344255
196.324,0.0226695
196.345,0.0350573
196.365,0.0408064
196.384,0.0220475
196.406,-0.00196178
196.424,-0.0241626
196.444,-0.0279306
196.464,-0.0236589
196.485,-0.0129957
196.505,-0.0112263
196.524,-0.0150333
196.544,-0.00732976
196.565,-0.0130743
196.585,-0.0134597
196.606,-0.00497294
196.624,0.00934291
196.644,0.0185955
196.664,0.00958796
196.684,0.00844284
196.705,0.00144341
196.724,0.00138943
196.744,0.00750454
196.765,-0.00311185
196.785,-0.00921553
196.806,-0.00615385
196.824,-0.00160339
196.844,0.00145988
196.864,-0.0046153
196.884,-0.0175228
196.905,-0.0064482
196.924,-0.0111305
196.944,-0.0143539
196.965,-0.0111929
196.984,-0.000480684
197.006,0.00592208
197.024,0.00422101
197.044,0.0045995
197.064,-0.000240029
197.084,-0.00509355
197.105,0.00815817
197.124,0.00619637
197.144,0.00334996
197.165,-0.000441272
197.184,0.000607319
197.206,0.000395047
197.224,-0.00169081
197.244,0.00259435
197.264,0.00289473
197.285,-0.00526381
197.305,-0.0116354
197.324,-0.00833516
197.344,-0.00660462
197.365,-0.00379327
197.385,-0.000133263
197.406,-0.00407212
197.424,-0.009202
197.444,-0.003993
197.464,-0.00273732
197.485,-0.00522453
197.505,-0.000124958
197.524,0.00507952
197.544,0.00355215
197.564,0.000415092
197.585,-0.00455294
197.606,-0.0066315
197.624,-0.0107794
197.644,-0.0198293
197.664,-0.0177192
197.685,-0.010113
197.705,-0.00293576
197.724,-0.00147949
197.745,-0.00532318
197.764,0.00175364
197.785,-0.00767195
197.806,-0.00631629
197.824,-0.00526352
197.844,0.00880479
197.864,-0.00362488
197.885,-0.0145884
197.905,-0.0154225
197.924,-0.00332424
197.945,0.0194505
197.964,0.0287944
197.985,-0.00505869
198.006,-0.0172907
198.024,-0.00122925
198.044,0.00381816
198.064,-0.00891218
198.085,-0.0357424
198.105,-0.0481708
198.124,-0.0507809
198.144,-0.0356712
198.164,-0.0208364
198.185,0.0125058
198.206,0.0339727
198.224,0.0342375
198.244,0.0262501
198.264,0.0219639
198.285,-0.00285714
198.305,-0.0156518
198.324,4.9084e-05
198.345,0.0150891
198.364,-0.00582215
198.385,-0.0133895
198.406,-0.0102691
198.424,-0.00202682
198.444,0.00719742
198.464,0.0419441
198.484,0.0620061
198.505,0.0710039
198.524,0.04731
198.545,0.0133533
198.564,-0.0171423
198.585,-0.0320201
198.606,-0.0255669
198.624,0.0140541
198.644,0.0279967
198.664,0.0055332
198.685,-0.0237756
198.705,-0.0324439
198.724,-0.0203506
198.745,-0.0256769
198.764,-0.00903686
198.786,0.00346646
198.805,-0.00456076
198.824,-0.0184299
198.844,-0.00281385
198.864,0.0264983
198.885,0.0470694
198.905,0.0522394
198.924,0.0495996
198.945,0.0320378
198.964,0.00923287
198.985,-0.00513326
199.006,-0.00445118
199.024,0.00984245
199.044,0.0110933
199.064,0.0112564
199.085,0.0174273
199.105,0.0102622
199.124,-0.00888585
199.145,-0.0146034
199.164,-0.00645489
199.185,-0.000505821
199.206,0.00179785
199.225,-0.00318706
199.244,0.00173906
199.264,-0.00187918
199.284,-0.00539717
199.305,-0.00418832
199.325,0.0109318
199.344,0.021233
199.364,0.0139662
199.384,-0.00479521
199.406,-0.00912024
199.424,-0.000715993
199.444,0.00957831
199.464,0.0120578
199.484,0.00364189
199.505,-0.00976464
199.524,-0.0212926
199.545,-0.00606257
199.564,0.0172859
199.585,0.0232419
199.606,0.0236243
199.625,0.0171048
199.644,0.00449219
199.664,0.00237434
199.685,0.00726124
199.705,0.00234018
199.725,-0.0102641
199.744,-0.0159096
199.764,-0.00807389
199.785,-0.00902121
199.806,-0.0149323
199.824,-0.0228771
199.844,-0.0173797
199.864,-0.0226444
199.885,-0.0120953
199.905,0.00104901
199.925,0.0132547
199.944,0.0112806
199.964,0.00429822
199.985,-0.00280068
200.006,-0.00300032
200.025,-0.00440378
200.044,0.00890814
200.064,0.0140722
200.085,0.00787496
200.105,0.00987774
200.125,0.0161494
200.144,0.0250084
200.164,0.0288705
200.186,0.0165097
200.205,-0.00497414
200.225,-0.0229911
200.244,-0.0146294
200.264,0.00759976
200.285,0.0109915
200.305,-0.0138581
200.324,-0.00123158
200.345,0.00871041
200.364,0.00683831
200.385,-0.00145623
200.406,-0.00559573
200.424,-0.00990225
200.444,-0.0115653
200.464,-0.00335709
200.485,-0.00627235
200.505,-0.0114222
200.524,-0.0186298
200.545,-0.0312117
200.564,-0.0270689
200.585,-0.0205681
200.606,-0.00760488
200.624,-0.0142529
200.644,-0.0280578
200.664,-0.0530828
200.685,-0.0680792
200.705,-0.0402108
200.724,-0.020618
200.745,-0.018569
200.764,-0.0149106
200.786,-0.0126263
200.805,-0.0134606
200.824,-0.00813
200.844,-0.00651856
200.864,-0.0135244
200.884,-0.0106735
200.905,0.0218501
200.924,0.0634183
200.945,0.0675323
200.964,0.0198444
200.984,-0.038104
201.006,-0.0600628
201.024,-0.0554347
201.044,-0.0223576
201.064,-0.0065262
201.084,-0.00289763
201.105,0.00287115
201.124,0.00984474
201.145,0.0200304
201.164,0.0158622
201.185,-0.00866999
201.206,-0.0300653
201.224,-0.0243468
201.244,-0.0121115
201.264,0.0168015
201.285,0.0537104
201.305,0.0548612
201.324,0.0405338
201.345,-0.0113029
201.365,-0.0450878
201.385,-0.0597383
201.406,-0.0538044
201.424,-0.0324456
201.444,-0.00653746
201.464,0.0376811
201.484,0.0545233
201.505,0.0306672
201.524,-0.0172939
201.544,-0.0331078
201.564,-0.00280919
201.585,0.045458
201.606,0.0638823
201.625,0.0427147
201.644,0.0125959
201.664,-0.000542856
201.684,0.00923936
201.705,0.0170411
201.724,0.0185764
201.744,0.0154276
201.764,0.0244639
201.785,0.0279375
201.806,0.0189784
201.824,0.00898358
201.844,0.00626354
201.864,0.0125634
201.885,0.0235466
201.905,0.0331234
201.924,0.0480046
201.945,0.0541726
201.964,0.0541132
201.985,0.0418659
202.006,0.0199368
202.024,-0.00426113
202.044,-0.0135127
202.064,-0.00326682
202.084,0.000450656
202.105,-0.00255558
202.124,0.00101991
202.144,0.00086899
202.165,0.00371204
202.184,0.00807057
202.206,0.00702582
202.224,-0.0015101
202.244,-0.00587717
202.264,0.00456475
202.285,0.00734703
202.305,0.00575558
202.324,0.0138039
202.345,0.0154115
202.364,0.00893167
202.385,0.00181388
202.406,-0.00501457
202.424,0.00288092
202.444,0.00373279
202.464,0.0131801
202.485,0.018574
202.505,0.016663
202.524,0.0134786
202.545,0.00716999
202.564,0.0110204
202.585,0.011966
202.606,0.00644493
202.624,-0.00536515
202.644,-0.00975676
202.664,0.00246464
202.685,0.0126008
202.705,0.0101687
202.724,0.0107873
202.745,0.000888035
202.764,-0.00506513
202.785,-0.00174553
202.806,-0.00362859
202.824,0.0014756
202.844,0.00180277
202.864,0.0172953
202.885,0.0248484
202.905,0.0139017
202.924,-0.00432146
202.944,-0.0106483
202.964,0.00138948
202.985,0.00453716
203.006,0.0142185
203.024,0.0191594
203.044,0.0249568
203.064,0.028018
203.085,0.0231275
203.104,1.0454e-06
203.124,-0.00359394
203.145,0.00739191
203.164,0.0177975
203.185,0.0217116
203.206,0.018059
203.224,0.00540825
203.244,0.00169942
203.264,-0.00542228
203.285,-0.0023263
203.305,-0.00172808
203.325,0.0061858
203.345,0.0171075
203.364,0.0164076
203.385,0.00661291
203.406,-0.00279016
203.424,-0.00924612
203.444,-0.00749201
203.464,0.00113077
203.484,0.0127262
203.505,0.0166418
203.524,0.0104321
203.545,0.0086629
203.564,0.0136971
203.584,0.0147507
203.606,0.0153879
203.624,0.0108442
203.644,4.3042e-05
203.664,-0.00356225
203.684,0.00145189
203.705,0.0115641
203.725,0.00747252
203.745,0.00135628
203.764,-0.00710423
203.784,-0.0106006
203.806,-0.00404701
203.824,0.00853227
203.844,0.00897137
203.864,0.00843265
203.884,-0.00109051
203.905,0.00757553
203.925,0.00616288
203.945,0.00715559
203.964,0.00822147
203.984,0.0100091
204.006,0.00935944
204.024,-0.000914214
204.044,0.000743428
204.064,-0.00447812
204.085,-0.0023664
204.105,0.0088499
204.124,0.00362515
204.145,-0.00669825
204.164,0.00334079
204.185,0.00759037
204.206,0.00680437
204.224,-0.00352396
204.244,-0.0099561
204.264,0.00109291
204.284,-0.00187774
204.305,0.00123925
204.324,0.00738807
204.345,0.0013048
204.364,-0.00577433
204.385,-0.00700056
204.406,-0.0116813
204.425,-0.0102742
204.444,0.00633761
204.464,0.0236366
204.485,0.0211176
204.505,0.00291394
204.524,-0.00464172
204.544,-0.00860821
204.564,0.00417019
204.584,0.00693754
204.606,0.0067996
204.624,0.00487457
204.644,-0.000900627
204.664,-0.00574791
204.684,-0.000981156
204.705,-0.00670422
204.725,0.00110676
204.745,0.00912805
204.764,9.7234e-05
204.784,0.00172161
204.806,0.00711032
204.825,-0.00437676
204.844,-0.00414639
204.864,0.0030085
204.884,0.00753036
204.905,0.00794778
204.925,0.00563748
204.944,-0.0070074
204.964,-0.0116624
204.985,-0.000652291
205.006,0.0153154
205.024,0.0215748
205.044,0.00209183
205.064,-0.0159554
205.085,-0.0151646
205.104,-0.00715389
205.125,0.00225168
205.144,0.00300229
205.165,0.00541729
205.184,-0.00792489
205.206,-0.0154442
205.225,-0.00475632
205.244,0.00280937
205.264,0.00137804
205.285,-0.00104898
205.305,-0.00522144
205.325,-0.0183006
205.345,-0.0227546
205.364,-0.0153207
205.385,0.0129494
205.406,0.0235287
205.424,0.0127731
205.444,-0.00739037
205.464,-0.0130402
205.485,-0.00962227
205.505,-0.0008706
205.524,0.022222
205.545,0.0269427
205.564,0.00976263
205.585,-0.0145161
205.606,-0.0162803
205.624,-0.00551559
205.644,0.0206388
205.664,0.0252254
205.684,0.0237035
205.705,0.00587922
205.724,-0.00324912
205.745,0.00196361
205.764,0.0221739
205.786,0.0224877
205.805,0.0101921
205.824,-0.0042698
205.844,-0.0168439
205.864,-0.00311184
205.884,0.0163996
205.905,0.017266
205.924,0.00255676
205.945,-0.0149254
205.964,-0.0107627
205.985,0.00207226
206.006,0.0105809
206.024,0.0113619
206.044,-0.000117584
206.064,-0.0069877
206.085,-0.00305943
206.105,0.00365562
206.124,0.00155775
206.145,-0.00958086
206.165,-0.0054989
206.184,0.00841272
206.206,0.0212361
206.224,0.0196344
206.244,-0.00397476
206.264,-0.0185573
206.285,-0.0101729
206.305,0.0147563
206.324,0.0183371
206.345,-0.00446902
206.365,-0.0187812
206.384,0.00184609
206.406,0.0208762
206.424,0.0142273
206.444,-0.00332044
206.464,-0.0195583
206.484,-0.0262752
206.505,-0.0267648
206.524,-0.000656785
206.544,0.0201445
206.565,0.0107989
206.585,-0.0144364
206.606,-0.0332364
206.624,-0.0411366
206.644,-0.0352683
206.664,-0.0115574
206.685,-0.00281613
206.705,0.000676118
206.724,0.00196962
206.744,0.00923272
206.765,0.00533223
206.784,0.00412108
206.806,0.000153447
206.824,-0.00910998
206.844,-0.00682752
206.864,-0.00300801
206.884,0.00346929
206.905,0.00264938
206.924,0.00454067
206.944,0.000315384
206.965,-0.00748484
206.984,-0.00918135
207.006,-0.0141265
207.024,-0.0154794
207.044,-0.0330484
207.064,-0.0202826
207.085,-0.00645716
207.105,0.0139508
207.124,0.0257569
207.144,0.0225175
207.165,0.00321679
207.186,-0.0102254
207.205,-0.0160574
207.224,-0.00409646
207.244,0.00606134
207.264,0.0081265
207.284,-0.0136631
207.305,-0.0244742
207.324,-0.028664
207.344,-0.0133007
207.365,-0.00668096
207.385,-0.00617584
207.406,-0.013205
207.424,-0.0109025
207.444,-0.00185658
207.464,0.00438246
207.485,0.0056695
207.505,0.00444466
207.524,-0.00278394
207.545,-0.0048967
207.564,-8.76558e-05
207.585,0.0130733
207.606,0.00847808
207.624,0.00722615
207.644,0.0133089
207.664,0.00961133
207.685,0.00679749
207.705,0.0132196
207.724,0.0252169
207.744,0.0314784
207.765,0.024043
207.785,0.0148803
207.806,0.0125778
207.824,0.0137246
207.844,0.0264697
207.864,0.0352924
207.885,0.0297143
207.905,0.0198518
207.924,0.00996269
207.944,-0.0038625
207.965,-9.41899e-05
207.985,0.00852654
208.006,0.00897589
208.024,0.00982496
208.044,0.0153401
208.064,0.00990325
208.085,0.00691688
208.105,0.0034406
208.125,-0.000724671
208.145,-0.0101639
208.165,-0.00386185
208.185,-0.00809342
208.206,-0.000141467
208.224,0.0101777
208.244,0.0162488
208.264,0.0143357
208.285,0.0132823
208.305,0.0165956
208.324,0.0128129
208.344,0.00482813
208.365,-0.00360131
208.385,0.0019956
208.406,0.0054759
208.424,0.00382872
208.444,0.00341565
208.464,0.00489567
208.485,0.00201549
208.505,0.0101409
208.524,0.0109042
208.544,0.0145438
208.564,0.0158107
208.584,0.0112861
208.606,0.00116033
208.624,-0.00988163
208.644,-0.00870194
208.664,-0.0113479
208.684,-0.00685836
208.705,-0.00247375
208.724,0.000116166
208.744,0.00508264
208.765,0.0149405
208.784,0.00531012
208.806,-0.00082265
208.824,0.00538147
208.844,0.0137054
208.864,0.0144144
208.884,0.000889062
208.905,0.00469352
208.924,0.0140657
208.944,0.0102687
208.964,0.000629597
208.984,-0.00285623
209.006,-0.00811064
209.024,-0.00995324
209.044,-0.0141476
209.064,-0.0209679
209.085,-0.00106229
209.105,0.00744408
209.124,0.0112448
209.144,-0.00341425
209.165,-0.00825467
209.184,-0.000770846
209.206,-0.00575155
209.224,-0.00709695
209.244,-0.00223352
209.264,0.0043844
209.284,-0.000772101
209.305,0.00243815
209.324,0.00508315
209.344,0.00808349
209.364,0.0105615
209.384,0.00825259
209.406,0.00184332
209.424,0.000149895
209.444,0.00880065
209.464,0.0119166
209.485,0.0171361
209.505,0.0120372
209.524,0.0158535
209.544,0.0116119
209.564,0.0104195
209.585,0.0146085
209.606,0.0116911
209.624,0.00344846
209.644,0.00268875
209.664,2.06689e-05
209.684,-0.000573286
209.705,0.00115823
209.724,-0.0088941
209.744,-0.0042613
209.765,-0.000235659
209.785,-0.00278879
209.806,0.00201778
209.825,0.0053766
209.844,0.00259428
209.864,-0.000181812
209.885,-0.000962144
209.905,-0.00708774
209.925,-0.00357051
209.945,-0.000701853
209.964,0.00259985
209.984,0.00563741
210.006,0.00803928
210.024,-0.013458
210.044,-0.0245378
210.064,0.015708
210.085,0.026759
210.105,0.0157776
210.125,0.000807365
210.145,0.00142502
210.164,0.00148473
210.185,0.000635573
210.206,-0.00606673
210.225,-0.00457523
210.244,-0.00952263
210.264,0.0012043
210.285,0.0047041
210.305,-0.00113627
210.325,0.00967764
210.345,0.0098598
210.364,-0.00222055
210.385,0.00351228
210.406,0.00144944
210.424,-0.0221477
210.444,-0.0709322
210.464,-0.0302162
210.485,0.0196818
210.505,0.035659
210.525,0.0364188
210.545,0.0142623
210.564,-0.00887837
210.585,-0.0111417
210.606,0.00160517
210.624,0.0145316
210.644,0.00416016
210.664,-0.0010442
210.684,0.00643463
210.705,0.00594745
210.724,0.0091381
210.745,0.00383315
210.764,0.000826141
210.785,-0.00426719
210.806,-0.00303314
210.824,-0.00425
210.844,-0.0107965
210.864,-0.0104678
210.884,-0.00208704
210.905,0.00736562
210.924,0.00997545
210.945,0.00988265
210.964,0.00442949
210.984,0.00524786
211.006,0.0146907
211.024,0.0191044
211.044,0.0148713
211.064,0.0211526
211.084,0.0217141
211.105,0.0226886
211.124,0.0324086
211.145,0.0320087
211.165,0.0213498
211.186,0.00324128
211.205,-0.00137562
211.224,0.0328015
211.244,0.0604461
211.264,0.0663281
211.285,0.0192183
211.305,0.00663639
211.324,0.00299198
211.345,0.0085568
211.365,0.00455875
211.384,0.0054773
211.406,0.01612
211.424,0.0131088
211.444,0.000706344
211.464,0.000849489
211.485,0.0298893
211.505,0.0305476
211.524,0.0097438
211.544,0.00485614
211.565,0.0218004
211.585,0.023015
211.606,0.00609332
211.624,0.000434263
211.644,0.000675452
211.664,-0.0100214
211.684,-0.0882491
211.704,-0.0707029
211.724,-0.0119061
211.744,0.00784321
211.765,0.0507454
211.785,0.0495773
211.806,0.0383119
211.824,0.0157794
211.844,-0.00272505
211.864,-0.00130095
211.884,0.0112588
211.905,0.00260326
211.925,-0.00181397
211.944,-0.0069432
211.965,-0.0174674
211.985,-0.0318933
212.006,-0.0401773
212.024,-0.0471465
212.044,-0.0222689
212.064,0.00396598
212.085,0.0154137
212.105,0.014956
212.124,0.00750528
212.144,-0.00634574
212.165,-0.0112436
212.185,-0.0140602
212.206,-0.00573131
212.224,-0.00241588
212.244,-0.0170326
212.264,-0.017392
212.285,-0.0244575
212.305,-0.0317133
212.324,-0.0299631
212.344,-0.0373342
212.365,-0.0253169
212.385,-0.00805113
212.406,-0.00769641
212.424,0.00374485
212.444,-0.00624677
212.464,-0.0118877
212.485,0.000128624
