time;roll;pitch;yaw;alt
 5.21584E+02; 2.27916E-02; 8.33816E-02; 6.21510E+00; 1.10903E+02
 5.21684E+02; 2.27912E-02; 8.40219E-02; 6.21507E+00; 1.10903E+02
 5.21784E+02; 2.27976E-02; 8.41824E-02; 6.21505E+00; 1.10903E+02
 5.21884E+02; 2.27900E-02; 8.38595E-02; 6.21505E+00; 1.10903E+02
 5.21984E+02; 2.28142E-02; 8.34123E-02; 6.21503E+00; 1.10903E+02
 5.22084E+02; 2.28995E-02; 8.28914E-02; 6.21500E+00; 1.10903E+02
 5.22184E+02; 2.29296E-02; 8.25704E-02; 6.21498E+00; 1.10903E+02
 5.22284E+02; 2.28542E-02; 8.25275E-02; 6.21506E+00; 1.10903E+02
 5.22384E+02; 2.28421E-02; 8.28458E-02; 6.21514E+00; 1.10903E+02
 5.22484E+02; 2.29059E-02; 8.35074E-02; 6.21511E+00; 1.10903E+02
 5.22584E+02; 2.29655E-02; 8.36684E-02; 6.21508E+00; 1.10903E+02
 5.22684E+02; 2.29970E-02; 8.33923E-02; 6.21505E+00; 1.10903E+02
 5.22784E+02; 2.30086E-02; 8.31883E-02; 6.21504E+00; 1.10903E+02
 5.22884E+02; 2.30213E-02; 8.30359E-02; 6.21503E+00; 1.10903E+02
 5.22984E+02; 2.30533E-02; 8.28521E-02; 6.21504E+00; 1.10903E+02
 5.23084E+02; 2.30831E-02; 8.25080E-02; 6.21505E+00; 1.10903E+02
 5.23184E+02; 2.30991E-02; 8.26453E-02; 6.21503E+00; 1.10903E+02
 5.23284E+02; 2.31017E-02; 8.32568E-02; 6.21501E+00; 1.10903E+02
 5.23384E+02; 2.31035E-02; 8.34799E-02; 6.21502E+00; 1.10903E+02
 5.23484E+02; 2.30904E-02; 8.32691E-02; 6.21501E+00; 1.10903E+02
 5.23584E+02; 2.30182E-02; 8.34325E-02; 6.21502E+00; 1.10903E+02
 5.23684E+02; 2.29181E-02; 8.40344E-02; 6.21513E+00; 1.10903E+02
 5.23784E+02; 2.28564E-02; 8.41137E-02; 6.21521E+00; 1.10903E+02
 5.23884E+02; 2.28032E-02; 8.36945E-02; 6.21519E+00; 1.10903E+02
 5.23984E+02; 2.26919E-02; 8.35337E-02; 6.21516E+00; 1.10903E+02
 5.24084E+02; 2.25128E-02; 8.36577E-02; 6.21513E+00; 1.10903E+02
 5.24184E+02; 2.23889E-02; 8.33385E-02; 6.21507E+00; 1.10903E+02
 5.24284E+02; 2.23380E-02; 8.26807E-02; 6.21502E+00; 1.10903E+02
 5.24384E+02; 2.23747E-02; 8.28712E-02; 6.21496E+00; 1.10903E+02
 5.24484E+02; 2.25381E-02; 8.39209E-02; 6.21480E+00; 1.10903E+02
 5.24584E+02; 2.27293E-02; 8.38590E-02; 6.21477E+00; 1.10903E+02
 5.24684E+02; 2.29121E-02; 8.28201E-02; 6.21485E+00; 1.10903E+02
 5.24784E+02; 2.30390E-02; 8.26423E-02; 6.21484E+00; 1.10903E+02
 5.24884E+02; 2.31311E-02; 8.33355E-02; 6.21473E+00; 1.10903E+02
 5.24984E+02; 2.32242E-02; 8.33519E-02; 6.21463E+00; 1.10903E+02
 5.25084E+02; 2.33089E-02; 8.25511E-02; 6.21453E+00; 1.10903E+02
 5.25184E+02; 2.33376E-02; 8.24745E-02; 6.21454E+00; 1.10903E+02
 5.25284E+02; 2.33014E-02; 8.29884E-02; 6.21466E+00; 1.10903E+02
 5.25384E+02; 2.32227E-02; 8.33933E-02; 6.21477E+00; 1.10903E+02
 5.25484E+02; 2.30702E-02; 8.37512E-02; 6.21480E+00; 1.10903E+02
 5.25584E+02; 2.29264E-02; 8.33467E-02; 6.21484E+00; 1.10903E+02
 5.25684E+02; 2.28167E-02; 8.25938E-02; 6.21491E+00; 1.10903E+02
 5.25784E+02; 2.28045E-02; 8.24113E-02; 6.21491E+00; 1.10903E+02
 5.25884E+02; 2.29004E-02; 8.27732E-02; 6.21485E+00; 1.10903E+02
 5.25984E+02; 2.28779E-02; 8.21693E-02; 6.21489E+00; 1.10903E+02
 5.26084E+02; 2.26977E-02; 8.08675E-02; 6.21487E+00; 1.10903E+02
 5.26184E+02; 2.27313E-02; 8.05118E-02; 6.21474E+00; 1.10903E+02
 5.26284E+02; 2.30608E-02; 8.09519E-02; 6.21458E+00; 1.10903E+02
 5.26384E+02; 2.33852E-02; 8.09010E-02; 6.21449E+00; 1.10903E+02
 5.26484E+02; 2.35758E-02; 8.02787E-02; 6.21447E+00; 1.10903E+02
 5.26584E+02; 2.36637E-02; 8.07593E-02; 6.21445E+00; 1.10903E+02
 5.26684E+02; 2.36658E-02; 8.21879E-02; 6.21451E+00; 1.10903E+02
 5.26784E+02; 2.34823E-02; 8.43337E-02; 6.21451E+00; 1.10903E+02
 5.26884E+02; 2.30643E-02; 8.67969E-02; 6.21439E+00; 1.10903E+02
 5.26984E+02; 2.27996E-02; 8.68881E-02; 6.21424E+00; 1.10903E+02
 5.27084E+02; 2.27892E-02; 8.48025E-02; 6.21418E+00; 1.10903E+02
 5.27184E+02; 2.28647E-02; 8.33979E-02; 6.21435E+00; 1.10903E+02
 5.27284E+02; 2.29757E-02; 8.29142E-02; 6.21461E+00; 1.10903E+02
 5.27384E+02; 2.30815E-02; 8.28534E-02; 6.21472E+00; 1.10903E+02
 5.27484E+02; 2.31565E-02; 8.31333E-02; 6.21473E+00; 1.10903E+02
 5.27584E+02; 2.31597E-02; 8.38765E-02; 6.21478E+00; 1.10903E+02
 5.27684E+02; 2.30693E-02; 8.50319E-02; 6.21487E+00; 1.10903E+02
 5.27784E+02; 2.31727E-02; 8.41018E-02; 6.21486E+00; 1.10903E+02
 5.27884E+02; 2.35236E-02; 8.15222E-02; 6.21493E+00; 1.10903E+02
 5.27984E+02; 2.36135E-02; 8.18030E-02; 6.21516E+00; 1.10903E+02
 5.28084E+02; 2.33114E-02; 8.44836E-02; 6.21520E+00; 1.10903E+02
 5.28184E+02; 2.32450E-02; 8.47756E-02; 6.21506E+00; 1.10903E+02
 5.28284E+02; 2.35913E-02; 8.26375E-02; 6.21509E+00; 1.10903E+02
 5.28384E+02; 2.36614E-02; 8.12192E-02; 6.21528E+00; 1.10903E+02
 5.28484E+02; 2.32366E-02; 8.08460E-02; 6.21543E+00; 1.10903E+02
 5.28584E+02; 2.29554E-02; 8.19622E-02; 6.21545E+00; 1.10903E+02
 5.28684E+02; 2.30556E-02; 8.42373E-02; 6.21546E+00; 1.10903E+02
 5.28784E+02; 2.32490E-02; 8.42184E-02; 6.21551E+00; 1.10903E+02
 5.28884E+02; 2.33987E-02; 8.23041E-02; 6.21563E+00; 1.10903E+02
 5.28984E+02; 2.32949E-02; 8.14981E-02; 6.21583E+00; 1.10903E+02
 5.29084E+02; 2.28766E-02; 8.20673E-02; 6.21593E+00; 1.10903E+02
 5.29184E+02; 2.26661E-02; 8.26091E-02; 6.21588E+00; 1.10903E+02
 5.29284E+02; 2.27891E-02; 8.28564E-02; 6.21575E+00; 1.10903E+02
 5.29384E+02; 2.29960E-02; 8.32235E-02; 6.21568E+00; 1.10903E+02
 5.29484E+02; 2.32067E-02; 8.36781E-02; 6.21568E+00; 1.10903E+02
 5.29584E+02; 2.31719E-02; 8.35029E-02; 6.21573E+00; 1.10903E+02
 5.29684E+02; 2.28134E-02; 8.26638E-02; 6.21582E+00; 1.10903E+02
 5.29784E+02; 2.25847E-02; 8.25517E-02; 6.21579E+00; 1.10903E+02
 5.29884E+02; 2.26708E-02; 8.31413E-02; 6.21563E+00; 1.10903E+02
 5.29984E+02; 2.28041E-02; 8.53099E-02; 6.21564E+00; 1.10903E+02
 5.30084E+02; 2.29035E-02; 8.86508E-02; 6.21582E+00; 1.10903E+02
 5.30184E+02; 2.29113E-02; 8.74155E-02; 6.21604E+00; 1.10903E+02
 5.30284E+02; 2.27887E-02; 8.22911E-02; 6.21614E+00; 1.10903E+02
 5.30384E+02; 2.26851E-02; 7.92942E-02; 6.21616E+00; 1.10903E+02
 5.30484E+02; 2.26525E-02; 7.85152E-02; 6.21617E+00; 1.10903E+02
 5.30584E+02; 2.26815E-02; 8.30018E-02; 6.21619E+00; 1.10903E+02
 5.30684E+02; 2.28076E-02; 9.11720E-02; 6.21613E+00; 1.10903E+02
 5.30784E+02; 2.29959E-02; 9.09386E-02; 6.21611E+00; 1.10903E+02
 5.30884E+02; 2.31798E-02; 8.33502E-02; 6.21610E+00; 1.10903E+02
 5.30984E+02; 2.31542E-02; 7.80823E-02; 6.21610E+00; 1.10903E+02
 5.31084E+02; 2.28598E-02; 7.60311E-02; 6.21606E+00; 1.10903E+02
 5.31184E+02; 2.25181E-02; 7.90293E-02; 6.21597E+00; 1.10903E+02
 5.31284E+02; 2.22158E-02; 8.55769E-02; 6.21596E+00; 1.10903E+02
 5.31384E+02; 2.20699E-02; 8.85770E-02; 6.21593E+00; 1.10903E+02
 5.31484E+02; 2.20883E-02; 8.80675E-02; 6.21601E+00; 1.10903E+02
 5.31584E+02; 2.20739E-02; 8.68658E-02; 6.21598E+00; 1.10903E+02
 5.31684E+02; 2.19817E-02; 8.56268E-02; 6.21586E+00; 1.10903E+02
 5.31784E+02; 2.19679E-02; 8.36692E-02; 6.21575E+00; 1.10903E+02
 5.31884E+02; 2.20468E-02; 8.10217E-02; 6.21565E+00; 1.10903E+02
 5.31984E+02; 2.21537E-02; 7.96138E-02; 6.21553E+00; 1.10903E+02
 5.32084E+02; 2.23068E-02; 7.93716E-02; 6.21552E+00; 1.10903E+02
 5.32184E+02; 2.23852E-02; 7.90240E-02; 6.21552E+00; 1.10903E+02
 5.32284E+02; 2.23382E-02; 7.83873E-02; 6.21542E+00; 1.10903E+02
 5.32384E+02; 2.22859E-02; 8.08344E-02; 6.21531E+00; 1.10903E+02
 5.32484E+02; 2.22497E-02; 8.57836E-02; 6.21513E+00; 1.10903E+02
 5.32584E+02; 2.23623E-02; 8.90170E-02; 6.21501E+00; 1.10903E+02
 5.32684E+02; 2.26451E-02; 9.04068E-02; 6.21492E+00; 1.10903E+02
 5.32784E+02; 2.28531E-02; 8.96059E-02; 6.21486E+00; 1.10903E+02
 5.32884E+02; 2.29401E-02; 8.74133E-02; 6.21487E+00; 1.10903E+02
 5.32984E+02; 2.28569E-02; 8.34007E-02; 6.21484E+00; 1.10903E+02
 5.33084E+02; 2.25885E-02; 7.83319E-02; 6.21481E+00; 1.10903E+02
 5.33184E+02; 2.23570E-02; 7.91521E-02; 6.21480E+00; 1.10903E+02
 5.33284E+02; 2.22865E-02; 8.53038E-02; 6.21476E+00; 1.10903E+02
 5.33384E+02; 2.23762E-02; 8.86506E-02; 6.21471E+00; 1.10903E+02
 5.33484E+02; 2.25764E-02; 8.90714E-02; 6.21477E+00; 1.10903E+02
 5.33584E+02; 2.25014E-02; 8.69264E-02; 6.21481E+00; 1.10903E+02
 5.33684E+02; 2.20482E-02; 8.29795E-02; 6.21468E+00; 1.10903E+02
 5.33784E+02; 2.16064E-02; 8.29969E-02; 6.21446E+00; 1.10903E+02
 5.33884E+02; 2.12579E-02; 8.61922E-02; 6.21423E+00; 1.10903E+02
 5.33984E+02; 2.10768E-02; 8.70344E-02; 6.21404E+00; 1.10903E+02
 5.34084E+02; 2.10899E-02; 8.54951E-02; 6.21395E+00; 1.10903E+02
 5.34184E+02; 2.14555E-02; 8.21648E-02; 6.21403E+00; 1.10903E+02
 5.34284E+02; 2.21978E-02; 7.78008E-02; 6.21409E+00; 1.10903E+02
 5.34384E+02; 2.26330E-02; 7.97664E-02; 6.21397E+00; 1.10903E+02
 5.34484E+02; 2.24713E-02; 8.78231E-02; 6.21367E+00; 1.10903E+02
 5.34584E+02; 2.24109E-02; 9.11389E-02; 6.21329E+00; 1.10903E+02
 5.34684E+02; 2.26187E-02; 9.01269E-02; 6.21279E+00; 1.10903E+02
 5.34784E+02; 2.25369E-02; 8.48311E-02; 6.21205E+00; 1.10903E+02
 5.34884E+02; 2.19941E-02; 7.67236E-02; 6.21071E+00; 1.10903E+02
 5.34984E+02; 2.18584E-02; 7.79724E-02; 6.20879E+00; 1.10903E+02
 5.35084E+02; 2.23149E-02; 8.21410E-02; 6.20722E+00; 1.10903E+02
 5.35184E+02; 2.29303E-02; 8.53526E-02; 6.20627E+00; 1.10903E+02
 5.35284E+02; 2.35368E-02; 8.71765E-02; 6.20515E+00; 1.10903E+02
 5.35384E+02; 2.38724E-02; 8.14223E-02; 6.20358E+00; 1.10903E+02
 5.35484E+02; 2.41497E-02; 7.60449E-02; 6.20171E+00; 1.10903E+02
 5.35584E+02; 2.47882E-02; 7.74994E-02; 6.19965E+00; 1.10903E+02
 5.35684E+02; 2.57127E-02; 8.44832E-02; 6.19789E+00; 1.10903E+02
 5.35784E+02; 2.60148E-02; 9.54171E-02; 6.19682E+00; 1.10903E+02
 5.35884E+02; 2.55930E-02; 1.02439E-01; 6.19593E+00; 1.10903E+02
 5.35984E+02; 2.57767E-02; 1.08509E-01; 6.19498E+00; 1.10903E+02
 5.36084E+02; 2.68118E-02; 1.08101E-01; 6.19458E+00; 1.10903E+02
 5.36184E+02; 2.78079E-02; 1.17485E-01; 6.19480E+00; 1.10903E+02
 5.36284E+02; 2.82632E-02; 1.25539E-01; 6.19491E+00; 1.10903E+02
 5.36384E+02; 2.81879E-02; 1.27228E-01; 6.19465E+00; 1.10903E+02
 5.36484E+02; 2.75404E-02; 1.34970E-01; 6.19438E+00; 1.10903E+02
 5.36584E+02; 2.67247E-02; 1.29214E-01; 6.19383E+00; 1.10903E+02
 5.36684E+02; 2.69752E-02; 1.13243E-01; 6.19101E+00; 1.10903E+02
 5.36784E+02; 2.99924E-02; 9.59191E-02; 6.18553E+00; 1.10903E+02
 5.36884E+02; 3.39569E-02; 7.88258E-02; 6.18061E+00; 1.10903E+02
 5.36984E+02; 3.32563E-02; 9.70692E-02; 6.17814E+00; 1.10903E+02
 5.37084E+02; 2.50612E-02; 1.39581E-01; 6.17613E+00; 1.10903E+02
 5.37184E+02; 1.65727E-02; 1.86853E-01; 6.17354E+00; 1.10903E+02
 5.37284E+02; 9.14784E-03; 2.46176E-01; 6.17045E+00; 1.10903E+02
 5.37384E+02; 4.64280E-03; 3.26499E-01; 6.16765E+00; 1.10903E+02
 5.37484E+02; 4.16900E-04; 3.65829E-01; 6.17000E+00; 1.10903E+02
 5.37584E+02;-3.50194E-03; 4.07876E-01; 6.17853E+00; 1.10903E+02
 5.37684E+02;-7.80008E-03; 4.61423E-01; 6.19199E+00; 1.10903E+02
 5.37784E+02;-1.17146E-02; 5.04547E-01; 6.20771E+00; 1.10903E+02
 5.37884E+02;-1.29649E-02; 5.43697E-01; 6.21987E+00; 1.10903E+02
 5.37984E+02;-1.40784E-02; 5.80651E-01; 6.21441E+00; 1.10903E+02
 5.38084E+02;-4.07818E-04; 5.10191E-01; 6.20699E+00; 1.10903E+02
 5.38184E+02; 2.04140E-02; 2.78723E-01; 6.18470E+00; 1.10903E+02
 5.38284E+02; 3.81250E-02; 2.58422E-01; 6.12387E+00; 1.10903E+02
 5.38384E+02; 8.51054E-02; 3.85970E-01; 6.02297E+00; 1.10903E+02
 5.38484E+02; 1.25209E-01; 5.62671E-01; 5.91427E+00; 1.10903E+02
 5.38584E+02; 1.83178E-01; 7.22147E-01; 5.81552E+00; 1.10903E+02
 5.38684E+02; 2.43361E-01; 8.70259E-01; 5.73414E+00; 1.10903E+02
 5.38784E+02; 2.28093E-01; 8.43002E-01; 5.66485E+00; 1.10903E+02
 5.38884E+02; 1.94719E-01; 7.85853E-01; 5.61208E+00; 1.10903E+02
 5.38984E+02; 1.78151E-01; 8.60225E-01; 5.56985E+00; 1.10903E+02
 5.39084E+02; 1.79017E-01; 1.00842E+00; 5.53498E+00; 1.10903E+02
 5.39184E+02; 1.81264E-01; 1.10308E+00; 5.50215E+00; 1.10903E+02
 5.39284E+02; 1.61696E-01; 1.20939E+00; 5.46852E+00; 1.10903E+02
 5.39384E+02; 1.48106E-01; 1.29122E+00; 5.44942E+00; 1.10903E+02
 5.39484E+02; 1.29970E-01; 1.29269E+00; 5.45302E+00; 1.10903E+02
 5.39584E+02; 1.10351E-01; 1.23435E+00; 5.47294E+00; 1.10903E+02
 5.39684E+02; 9.36665E-02; 1.13621E+00; 5.50362E+00; 1.10903E+02
 5.39784E+02; 8.56218E-02; 1.06313E+00; 5.54949E+00; 1.10903E+02
 5.39884E+02; 8.32702E-02; 1.01775E+00; 5.61061E+00; 1.10903E+02
 5.39984E+02; 8.54483E-02; 1.06926E+00; 5.68394E+00; 1.10903E+02
 5.40084E+02; 9.72331E-02; 1.14308E+00; 5.75674E+00; 1.10903E+02
 5.40184E+02; 2.28276E-02; 1.26097E+00; 5.82222E+00; 1.10903E+02
 5.40284E+02; 1.02344E-02; 1.29910E+00; 5.87340E+00; 1.10903E+02
 5.40384E+02;-3.96833E-04; 1.19094E+00; 5.92182E+00; 1.10903E+02
 5.40484E+02;-1.49660E-02; 1.07147E+00; 5.98688E+00; 1.10903E+02
 5.40584E+02;-4.47805E-02; 9.69951E-01; 5.90831E+00; 1.10903E+02
 5.40684E+02;-7.76116E-02; 9.24777E-01; 5.85097E+00; 1.10903E+02
 5.40784E+02;-9.02259E-02; 1.04350E+00; 5.80429E+00; 1.10903E+02
 5.40884E+02;-1.14009E-01; 1.18494E+00; 5.76856E+00; 1.10903E+02
 5.40984E+02;-1.83015E-01; 1.27274E+00; 5.73770E+00; 1.10903E+02
 5.41084E+02;-1.26779E-01; 1.32021E+00; 5.70789E+00; 1.10903E+02
 5.41184E+02;-1.06179E-01; 1.32761E+00; 5.70245E+00; 1.10903E+02
 5.41284E+02;-1.08441E-01; 1.27689E+00; 5.71426E+00; 1.10903E+02
 5.41384E+02;-1.16554E-01; 1.21218E+00; 5.74127E+00; 1.10903E+02
 5.41484E+02;-1.35404E-01; 1.10858E+00; 5.78410E+00; 1.10903E+02
 5.41584E+02;-1.60985E-01; 1.00653E+00; 5.84202E+00; 1.10903E+02
 5.41684E+02;-1.78085E-01; 9.20524E-01; 5.91064E+00; 1.10903E+02
 5.41784E+02;-1.78243E-01; 9.64310E-01; 5.98786E+00; 1.10903E+02
 5.41884E+02;-1.69381E-01; 1.04063E+00; 6.05763E+00; 1.10903E+02
 5.41984E+02;-1.62072E-01; 1.11963E+00; 6.12521E+00; 1.10903E+02
 5.42084E+02;-1.51148E-01; 1.12972E+00; 6.20562E+00; 1.10903E+02
 5.42184E+02;-1.51949E-01; 1.09673E+00; 6.12638E+00; 1.10903E+02
 5.42284E+02;-1.45551E-01; 1.08889E+00; 6.10592E+00; 1.10903E+02
 5.42384E+02;-1.24807E-01; 1.07504E+00; 6.08757E+00; 1.10903E+02
 5.42484E+02;-9.95614E-02; 1.09165E+00; 6.04947E+00; 1.10903E+02
 5.42584E+02;-5.04390E-02; 1.25942E+00; 5.98560E+00; 1.10903E+02
 5.42684E+02;-3.84663E-02; 1.29519E+00; 5.92455E+00; 1.10903E+02
 5.42784E+02;-8.00923E-02; 1.35374E+00; 5.86211E+00; 1.10903E+02
 5.42884E+02;-6.04776E-02; 1.38858E+00; 5.78986E+00; 1.10903E+02
 5.42984E+02;-8.71112E-02; 1.43763E+00; 5.73892E+00; 1.10903E+02
 5.43084E+02;-1.34219E-01; 1.34871E+00; 5.73833E+00; 1.10903E+02
 5.43184E+02;-1.78831E-01; 1.23115E+00; 5.76212E+00; 1.10903E+02
 5.43284E+02;-2.10918E-01; 1.08185E+00; 5.79466E+00; 1.10903E+02
 5.43384E+02;-2.24803E-01; 9.29002E-01; 5.83077E+00; 1.10903E+02
 5.43484E+02;-2.18683E-01; 7.81673E-01; 5.87101E+00; 1.10903E+02
 5.43584E+02;-1.97700E-01; 8.28056E-01; 5.93432E+00; 1.10903E+02
 5.43684E+02;-1.63205E-01; 9.19226E-01; 5.99418E+00; 1.10903E+02
 5.43784E+02;-1.53330E-01; 1.02129E+00; 6.04913E+00; 1.10903E+02
 5.43884E+02;-1.78140E-01; 1.09426E+00; 6.10762E+00; 1.10903E+02
 5.43984E+02;-1.99183E-01; 1.10965E+00; 6.17177E+00; 1.10903E+02
 5.44084E+02;-1.99897E-01; 1.10344E+00; 6.23866E+00; 1.10903E+02
 5.44184E+02;-1.62655E-01; 1.12704E+00; 6.22615E+00; 1.10903E+02
 5.44284E+02;-1.02713E-01; 1.12303E+00; 6.20478E+00; 1.10903E+02
 5.44384E+02;-2.86793E-02; 1.09774E+00; 6.14771E+00; 1.10903E+02
 5.44484E+02; 4.34684E-02; 1.08947E+00; 6.07147E+00; 1.10903E+02
 5.44584E+02; 9.42433E-02; 1.11721E+00; 5.99629E+00; 1.10903E+02
 5.44684E+02; 1.89654E-01; 1.07207E+00; 5.94397E+00; 1.10903E+02
 5.44784E+02; 2.72191E-01; 9.08195E-01; 5.92384E+00; 1.10903E+02
 5.44884E+02; 3.67054E-01; 5.44385E-01; 5.89981E+00; 1.10903E+02
 5.44984E+02; 6.44066E-01; 5.09205E-01; 5.85547E+00; 1.10903E+02
 5.45084E+02; 7.76566E-01; 5.19676E-01; 5.77624E+00; 1.10903E+02
 5.45184E+02; 6.71001E-01; 5.76336E-01; 5.66866E+00; 1.10903E+02
 5.45284E+02; 5.98677E-01; 6.77195E-01; 5.59809E+00; 1.10903E+02
 5.45384E+02; 4.94558E-01; 1.03558E+00; 5.58931E+00; 1.10903E+02
 5.45484E+02; 3.67848E-01; 1.23584E+00; 5.66561E+00; 1.10903E+02
 5.45584E+02; 2.32647E-01; 1.27283E+00; 5.73866E+00; 1.10903E+02
 5.45684E+02; 1.59626E-01; 1.10699E+00; 5.78985E+00; 1.10903E+02
 5.45784E+02; 1.84090E-01; 1.07727E+00; 5.79613E+00; 1.10903E+02
 5.45884E+02; 2.33086E-01; 1.04196E+00; 5.77598E+00; 1.10903E+02
 5.45984E+02; 2.71608E-01; 1.04957E+00; 5.73870E+00; 1.10903E+02
 5.46084E+02; 2.88518E-01; 1.16024E+00; 5.70899E+00; 1.10903E+02
 5.46184E+02; 3.20903E-01; 1.25546E+00; 5.70332E+00; 1.10903E+02
 5.46284E+02; 3.53468E-01; 1.26144E+00; 5.70421E+00; 1.10903E+02
 5.46384E+02; 3.43618E-01; 1.25255E+00; 5.71036E+00; 1.10903E+02
 5.46484E+02; 3.30820E-01; 1.23456E+00; 5.71604E+00; 1.10903E+02
 5.46584E+02; 3.22588E-01; 1.21089E+00; 5.71823E+00; 1.10903E+02
 5.46684E+02; 3.10080E-01; 1.18551E+00; 5.73146E+00; 1.10903E+02
 5.46784E+02; 2.92723E-01; 1.23196E+00; 5.76124E+00; 1.10903E+02
 5.46884E+02; 3.16998E-01; 1.33095E+00; 5.80180E+00; 1.10903E+02
 5.46984E+02; 3.92971E-01; 1.26327E+00; 5.83548E+00; 1.10903E+02
 5.47084E+02; 4.69847E-01; 1.03022E+00; 5.87330E+00; 1.10903E+02
 5.47184E+02; 3.56191E-01; 9.82450E-01; 5.91142E+00; 1.10903E+02
 5.47284E+02; 2.53900E-01; 1.02854E+00; 5.96072E+00; 1.10903E+02
 5.47384E+02; 2.36853E-01; 1.17970E+00; 6.01215E+00; 1.10903E+02
 5.47484E+02; 2.46925E-01; 1.24341E+00; 6.03676E+00; 1.10903E+02
 5.47584E+02; 2.68401E-01; 1.18959E+00; 6.03936E+00; 1.10903E+02
 5.47684E+02; 2.72658E-01; 9.37951E-01; 6.05201E+00; 1.10903E+02
 5.47784E+02; 2.59143E-01; 9.19558E-01; 6.09017E+00; 1.10903E+02
 5.47884E+02; 2.40890E-01; 9.12966E-01; 6.15883E+00; 1.10903E+02
 5.47984E+02; 2.22569E-01; 9.18932E-01; 6.25652E+00; 1.10903E+02
 5.48084E+02; 2.14814E-01; 9.58776E-01; 5.39150E-02; 1.10903E+02
 5.48184E+02; 2.23743E-01; 1.02727E+00; 1.05279E-01; 1.10903E+02
 5.48284E+02; 2.47108E-01; 1.13058E+00; 1.38703E-01; 1.10903E+02
 5.48384E+02; 2.81829E-01; 1.23883E+00; 1.57428E-01; 1.10903E+02
 5.48484E+02; 1.35472E-01; 1.28690E+00; 1.71003E-01; 1.10903E+02
 5.48584E+02; 1.62801E-02; 1.30683E+00; 1.81720E-01; 1.10903E+02
 5.48684E+02;-4.48847E-02; 1.34634E+00; 2.00029E-01; 1.10903E+02
 5.48784E+02;-9.93477E-02; 1.28637E+00; 2.17662E-01; 1.10903E+02
 5.48884E+02;-1.58607E-01; 1.09096E+00; 2.55389E-01; 1.10903E+02
 5.48984E+02;-1.71988E-01; 1.00012E+00; 3.17398E-01; 1.10903E+02
 5.49084E+02;-1.29348E-01; 9.90567E-01; 3.14867E-01; 1.10903E+02
 5.49184E+02;-3.96150E-02; 1.03973E+00; 2.78915E-01; 1.10903E+02
 5.49284E+02; 4.21120E-02; 1.05255E+00; 2.15099E-01; 1.10903E+02
 5.49384E+02; 9.42296E-02; 1.08831E+00; 1.19334E-01; 1.10903E+02
 5.49484E+02; 1.29036E-01; 1.19305E+00; 2.90297E-02; 1.10903E+02
 5.49584E+02; 2.57686E-01; 1.20986E+00; 6.25179E+00; 1.10903E+02
 5.49684E+02; 3.31695E-01; 1.02837E+00; 6.20067E+00; 1.10903E+02
 5.49784E+02; 3.88932E-01; 8.95632E-01; 6.13727E+00; 1.10903E+02
 5.49884E+02; 4.19651E-01; 8.43329E-01; 6.07144E+00; 1.10903E+02
 5.49984E+02; 4.24487E-01; 8.35723E-01; 6.01953E+00; 1.10903E+02
 5.50084E+02; 3.95874E-01; 8.40800E-01; 6.01737E+00; 1.10903E+02
 5.50184E+02; 3.61497E-01; 8.58655E-01; 6.03776E+00; 1.10903E+02
 5.50284E+02; 3.30703E-01; 8.93708E-01; 6.07119E+00; 1.10903E+02
 5.50384E+02; 3.03275E-01; 9.66566E-01; 6.11715E+00; 1.10903E+02
 5.50484E+02; 2.77666E-01; 1.01587E+00; 6.16667E+00; 1.10903E+02
 5.50584E+02; 2.46226E-01; 1.08458E+00; 6.21447E+00; 1.10903E+02
 5.50684E+02; 1.85235E-01; 1.16585E+00; 6.25551E+00; 1.10903E+02
 5.50784E+02; 1.26782E-01; 1.22317E+00; 6.26950E+00; 1.10903E+02
 5.50884E+02; 8.69646E-02; 1.25094E+00; 6.26919E+00; 1.10903E+02
 5.50984E+02; 9.65601E-02; 1.22468E+00; 6.26479E+00; 1.10903E+02
 5.51084E+02; 1.05063E-01; 1.18589E+00; 6.25331E+00; 1.10903E+02
 5.51184E+02; 1.03956E-01; 1.13379E+00; 6.23893E+00; 1.10903E+02
 5.51284E+02; 9.01612E-02; 1.04548E+00; 6.24277E+00; 1.10903E+02
 5.51384E+02; 5.17055E-02; 1.00876E+00; 6.27200E+00; 1.10903E+02
 5.51484E+02; 1.58491E-02; 9.62107E-01; 2.11495E-02; 1.10903E+02
 5.51584E+02; 9.29293E-03; 9.37606E-01; 4.41674E-02; 1.10903E+02
 5.51684E+02; 1.77723E-02; 9.58242E-01; 6.42017E-02; 1.10903E+02
 5.51784E+02; 4.17833E-02; 9.96668E-01; 7.79532E-02; 1.10903E+02
 5.51884E+02; 5.96602E-02; 1.04673E+00; 9.32148E-02; 1.10903E+02
 5.51984E+02; 7.33951E-02; 1.10702E+00; 1.11193E-01; 1.10903E+02
 5.52084E+02; 7.60030E-02; 1.16378E+00; 1.30344E-01; 1.10903E+02
 5.52184E+02; 5.08194E-02; 1.22764E+00; 1.55872E-01; 1.10903E+02
 5.52284E+02;-4.17419E-02; 1.27964E+00; 1.80521E-01; 1.10903E+02
 5.52384E+02;-1.24889E-01; 1.22511E+00; 1.95248E-01; 1.10903E+02
 5.52484E+02;-1.94631E-01; 1.03477E+00; 2.13364E-01; 1.10903E+02
