#time, Roll[]
497.467,-0.24
497.507,-0.24
497.548,-0.24
497.587,-0.24
497.627,-0.24
497.667,-0.24
497.707,-0.24
497.748,-0.24
497.787,-0.24
497.827,-0.24
497.867,-0.24
497.907,-0.24
497.948,-0.24
497.987,-0.24
498.027,-0.24
498.067,-0.24
498.107,-0.24
498.148,-0.24
498.187,-0.24
498.227,-0.24
498.267,-0.24
498.307,-0.24
498.351,-0.24
498.387,-0.24
498.427,-0.24
498.467,-0.24
498.507,-0.24
498.548,-0.24
498.587,-0.24
498.627,-0.24
498.667,-0.24
498.707,-0.24
498.748,-0.24
498.787,-0.24
498.827,-0.24
498.867,-0.24
498.907,-0.24
498.948,-0.24
498.987,-0.24
499.027,-0.24
499.067,-0.24
499.107,-0.24
499.148,-0.24
499.187,-0.24
499.227,-0.24
499.267,-0.24
499.307,-0.24
499.348,-0.24
499.387,-0.24
499.427,-0.24
499.467,-0.24
499.507,-0.24
499.548,-0.24
499.587,-0.24
499.627,-0.24
499.667,-0.24
499.707,-0.24
499.748,-0.24
499.787,-0.24
499.828,-0.24
499.867,-0.24
499.907,-0.24
499.948,-0.24
499.987,-0.24
500.027,-0.24
500.067,-0.24
500.107,-0.24
500.148,-0.24
500.187,-0.24
500.227,-0.24
500.267,-0.24
500.307,-0.24
500.349,-0.24
500.387,-0.24
500.427,-0.24
500.467,-0.24
500.507,-0.24
500.548,-0.24
500.587,-0.24
500.627,-0.24
500.667,-0.25
500.707,-0.25
500.748,-0.25
500.787,-0.25
500.827,-0.25
500.867,-0.25
500.907,-0.25
500.948,-0.25
500.987,-0.25
501.027,-0.25
501.067,-0.25
501.107,-0.25
501.148,-0.25
501.187,-0.25
501.227,-0.25
501.267,-0.25
501.307,-0.25
501.348,-0.25
501.387,-0.25
501.427,-0.25
501.467,-0.25
501.507,-0.25
501.548,-0.25
501.587,-0.25
501.627,-0.25
501.667,-0.25
501.707,-0.25
501.748,-0.25
501.787,-0.25
501.827,-0.25
501.867,-0.25
501.907,-0.25
501.948,-0.25
501.987,-0.25
502.027,-0.25
502.067,-0.25
502.107,-0.25
502.148,-0.25
502.187,-0.25
502.227,-0.25
502.267,-0.25
502.307,-0.25
502.348,-0.25
502.387,-0.25
502.427,-0.25
502.467,-0.25
502.507,-0.25
502.548,-0.25
502.587,-0.25
502.627,-0.25
502.667,-0.25
502.707,-0.25
502.748,-0.25
502.787,-0.25
502.828,-0.25
502.867,-0.25
502.907,-0.25
502.948,-0.25
502.987,-0.25
503.027,-0.25
503.067,-0.25
503.107,-0.25
503.148,-0.25
503.187,-0.25
503.227,-0.25
503.267,-0.25
503.307,-0.24
503.348,-0.24
503.387,-0.24
503.428,-0.24
503.467,-0.24
503.507,-0.24
503.548,-0.24
503.587,-0.24
503.627,-0.24
503.667,-0.24
503.707,-0.24
503.748,-0.24
503.787,-0.24
503.828,-0.24
503.867,-0.24
503.907,-0.24
503.948,-0.24
503.987,-0.24
504.027,-0.24
504.067,-0.24
504.107,-0.24
504.148,-0.24
504.187,-0.24
504.227,-0.24
504.267,-0.24
504.307,-0.24
504.348,-0.24
504.387,-0.24
504.428,-0.24
504.467,-0.24
504.507,-0.24
504.548,-0.24
504.587,-0.24
504.627,-0.24
504.667,-0.24
504.707,-0.24
504.748,-0.24
504.787,-0.24
504.828,-0.24
504.867,-0.24
504.907,-0.24
504.948,-0.24
504.987,-0.24
505.027,-0.24
505.067,-0.24
505.107,-0.24
505.148,-0.24
505.187,-0.24
505.227,-0.24
505.267,-0.24
505.307,-0.24
505.348,-0.24
505.387,-0.24
505.427,-0.24
505.467,-0.24
505.507,-0.24
505.548,-0.24
505.587,-0.24
505.627,-0.24
505.667,-0.24
505.707,-0.24
505.748,-0.24
505.787,-0.24
505.827,-0.24
505.868,-0.24
505.907,-0.24
505.948,-0.24
505.987,-0.24
506.027,-0.24
506.067,-0.24
506.107,-0.24
506.148,-0.24
506.187,-0.24
506.227,-0.24
506.267,-0.24
506.307,-0.24
506.349,-0.24
506.387,-0.24
506.427,-0.24
506.467,-0.24
506.507,-0.24
506.548,-0.24
506.587,-0.24
506.627,-0.24
506.667,-0.24
506.707,-0.24
506.748,-0.24
506.787,-0.24
506.827,-0.24
506.868,-0.24
506.907,-0.24
506.948,-0.24
506.987,-0.24
507.027,-0.24
507.067,-0.24
507.107,-0.24
507.148,-0.24
507.187,-0.24
507.227,-0.24
507.267,-0.24
507.307,-0.24
507.349,-0.24
507.387,-0.24
507.427,-0.24
507.467,-0.24
507.507,-0.24
507.548,-0.24
507.587,-0.24
507.627,-0.24
507.667,-0.24
507.707,-0.24
507.748,-0.24
507.787,-0.24
507.827,-0.24
507.867,-0.24
507.908,-0.24
507.948,-0.24
507.987,-0.24
508.027,-0.24
508.067,-0.24
508.107,-0.24
508.148,-0.24
508.187,-0.24
508.227,-0.24
508.267,-0.24
508.307,-0.24
508.351,-0.24
508.387,-0.24
508.427,-0.24
508.467,-0.24
508.507,-0.24
508.548,-0.24
508.587,-0.24
508.627,-0.24
508.667,-0.24
508.707,-0.24
508.748,-0.24
508.787,-0.24
508.827,-0.24
508.867,-0.24
508.907,-0.24
508.948,-0.24
508.987,-0.24
509.027,-0.24
509.067,-0.24
509.107,-0.24
509.148,-0.24
509.187,-0.24
509.228,-0.24
509.267,-0.24
509.307,-0.24
509.349,-0.24
509.387,-0.24
509.427,-0.24
509.467,-0.24
509.507,-0.24
509.548,-0.24
509.587,-0.24
509.627,-0.24
509.667,-0.24
509.707,-0.24
509.749,-0.24
509.787,-0.24
509.827,-0.24
509.867,-0.24
509.907,-0.24
509.948,-0.24
509.988,-0.24
510.027,-0.24
510.067,-0.24
510.107,-0.24
510.148,-0.24
510.187,-0.24
510.227,-0.24
510.267,-0.24
510.307,-0.24
510.349,-0.24
510.387,-0.24
510.427,-0.24
510.467,-0.24
510.507,-0.24
510.548,-0.24
510.587,-0.24
510.627,-0.24
510.667,-0.24
510.707,-0.24
510.749,-0.24
510.787,-0.24
510.827,-0.24
510.867,-0.24
510.907,-0.24
510.948,-0.24
510.987,-0.24
511.027,-0.24
511.067,-0.24
511.107,-0.24
511.148,-0.24
511.187,-0.24
511.227,-0.24
511.267,-0.24
511.307,-0.24
511.349,-0.24
511.387,-0.24
511.427,-0.24
511.467,-0.24
511.507,-0.24
511.548,-0.24
511.587,-0.24
511.627,-0.24
511.667,-0.24
511.707,-0.24
511.748,-0.24
511.787,-0.24
511.827,-0.24
511.867,-0.24
511.907,-0.24
511.948,-0.24
511.987,-0.24
512.027,-0.24
512.067,-0.24
512.107,-0.24
512.148,-0.24
512.187,-0.24
512.227,-0.24
512.267,-0.24
512.307,-0.24
512.349,-0.24
512.387,-0.24
512.427,-0.24
512.467,-0.24
512.507,-0.24
512.548,-0.24
512.587,-0.24
512.627,-0.24
512.667,-0.24
512.707,-0.24
512.748,-0.24
512.787,-0.24
512.828,-0.24
512.867,-0.24
512.907,-0.24
512.948,-0.24
512.987,-0.24
513.027,-0.24
513.067,-0.24
513.107,-0.24
513.148,-0.24
513.187,-0.24
513.227,-0.24
513.267,-0.24
513.307,-0.24
513.349,-0.24
513.387,-0.24
513.427,-0.24
513.467,-0.24
513.507,-0.24
513.548,-0.24
513.587,-0.24
513.627,-0.24
513.667,-0.24
513.707,-0.24
513.748,-0.24
513.787,-0.24
513.827,-0.24
513.868,-0.24
513.907,-0.24
513.948,-0.24
513.987,-0.24
514.028,-0.24
514.067,-0.24
514.107,-0.24
514.148,-0.24
514.187,-0.24
514.227,-0.24
514.267,-0.24
514.307,-0.24
514.349,-0.24
514.387,-0.24
514.427,-0.24
514.467,-0.24
514.507,-0.24
514.548,-0.24
514.587,-0.24
514.628,-0.24
514.667,-0.24
514.707,-0.24
514.748,-0.24
514.787,-0.24
514.828,-0.24
514.867,-0.24
514.907,-0.24
514.948,-0.24
514.987,-0.24
515.028,-0.24
515.067,-0.24
515.107,-0.24
515.148,-0.24
515.187,-0.24
515.227,-0.24
515.267,-0.24
515.307,-0.24
515.349,-0.24
515.387,-0.24
515.427,-0.24
515.467,-0.24
515.507,-0.24
515.548,-0.24
515.587,-0.24
515.627,-0.24
515.667,-0.24
515.707,-0.24
515.748,-0.24
515.787,-0.24
515.827,-0.24
515.868,-0.24
515.907,-0.24
515.948,-0.24
515.987,-0.24
516.028,-0.24
516.067,-0.24
516.107,-0.24
516.148,-0.24
516.187,-0.24
516.227,-0.24
516.267,-0.24
516.307,-0.24
516.349,-0.24
516.387,-0.24
516.427,-0.24
516.467,-0.24
516.507,-0.24
516.548,-0.24
516.587,-0.24
516.627,-0.24
516.667,-0.24
516.707,-0.24
516.748,-0.24
516.787,-0.24
516.827,-0.24
516.868,-0.24
516.907,-0.24
516.948,-0.24
516.987,-0.24
517.027,-0.24
517.068,-0.24
517.107,-0.24
517.148,-0.24
517.187,-0.24
517.227,-0.24
517.267,-0.24
517.307,-0.24
517.348,-0.24
517.387,-0.24
517.427,-0.24
517.467,-0.24
517.507,-0.24
517.548,-0.24
517.587,-0.24
517.627,-0.24
517.667,-0.24
517.707,-0.24
517.748,-0.24
517.788,-0.24
517.827,-0.24
517.867,-0.24
517.907,-0.24
517.948,-0.24
517.987,-0.24
518.027,-0.24
518.067,-0.24
518.107,-0.24
518.148,-0.24
518.187,-0.24
518.227,-0.24
518.267,-0.24
518.307,-0.24
518.351,-0.24
518.387,-0.24
518.427,-0.24
518.467,-0.24
518.507,-0.24
518.548,-0.24
518.587,-0.24
518.627,-0.24
518.667,-0.24
518.707,-0.24
518.748,-0.24
518.787,-0.24
518.827,-0.24
518.867,-0.24
518.908,-0.24
518.948,-0.24
518.987,-0.24
519.027,-0.24
519.067,-0.24
519.107,-0.24
519.148,-0.24
519.187,-0.24
519.227,-0.25
519.267,-0.25
519.307,-0.25
519.349,-0.25
519.387,-0.25
519.428,-0.25
519.467,-0.25
519.507,-0.25
519.548,-0.25
519.587,-0.25
519.627,-0.25
519.667,-0.25
519.707,-0.25
519.748,-0.25
519.787,-0.25
519.827,-0.25
519.867,-0.25
519.907,-0.25
519.948,-0.25
519.987,-0.25
520.027,-0.25
520.067,-0.25
520.107,-0.25
520.148,-0.25
520.187,-0.25
520.227,-0.25
520.267,-0.25
520.307,-0.25
520.349,-0.25
520.387,-0.25
520.427,-0.25
520.467,-0.25
520.507,-0.25
520.548,-0.25
520.587,-0.25
520.629,-0.25
520.667,-0.25
520.707,-0.25
520.748,-0.25
520.787,-0.25
520.827,-0.25
520.867,-0.25
520.907,-0.25
520.948,-0.25
520.987,-0.25
521.027,-0.25
521.067,-0.25
521.107,-0.25
521.148,-0.25
521.187,-0.25
521.227,-0.25
521.267,-0.25
521.307,-0.25
521.348,-0.25
521.387,-0.25
521.428,-0.25
521.467,-0.25
521.507,-0.25
521.548,-0.25
521.587,-0.25
521.627,-0.25
521.667,-0.25
521.707,-0.25
521.748,-0.25
521.787,-0.25
521.827,-0.25
521.867,-0.25
521.907,-0.25
521.948,-0.25
521.988,-0.25
522.027,-0.25
522.067,-0.25
522.107,-0.25
522.148,-0.25
522.187,-0.25
522.227,-0.25
522.267,-0.25
522.307,-0.25
522.348,-0.25
522.387,-0.25
522.427,-0.25
522.467,-0.25
522.507,-0.25
522.548,-0.25
522.587,-0.25
522.627,-0.25
522.667,-0.25
522.707,-0.25
522.748,-0.25
522.788,-0.25
522.827,-0.25
522.867,-0.25
522.907,-0.25
522.948,-0.25
522.987,-0.25
523.027,-0.25
523.067,-0.25
523.107,-0.25
523.148,-0.25
523.187,-0.25
523.227,-0.25
523.267,-0.25
523.307,-0.25
523.349,-0.25
523.387,-0.25
523.427,-0.25
523.467,-0.25
523.507,-0.25
523.548,-0.25
523.587,-0.25
523.627,-0.25
523.667,-0.25
523.707,-0.25
523.748,-0.25
523.787,-0.25
523.828,-0.25
523.867,-0.25
523.908,-0.25
523.948,-0.25
523.987,-0.25
524.027,-0.25
524.067,-0.25
524.107,-0.25
524.148,-0.25
524.187,-0.25
524.227,-0.25
524.267,-0.24
524.307,-0.24
524.348,-0.24
524.387,-0.24
524.427,-0.24
524.467,-0.23
524.507,-0.23
524.548,-0.22
524.587,-0.22
524.627,-0.22
524.667,-0.23
524.707,-0.23
524.748,-0.23
524.787,-0.23
524.828,-0.23
524.867,-0.23
524.907,-0.23
524.948,-0.23
524.987,-0.23
525.027,-0.23
525.067,-0.23
525.107,-0.23
525.148,-0.22
525.187,-0.2
525.227,-0.19
525.267,-0.2
525.307,-0.19
525.349,-0.19
525.387,-0.2
525.427,-0.2
525.467,-0.19
525.507,-0.18
525.548,-0.14
525.587,-0.1
525.627,-0.02
525.667,0.07
525.707,0.18
525.748,0.27
525.787,0.35
525.828,0.43
525.867,0.52
525.907,0.61
525.948,0.67
525.987,0.73
526.027,0.81
526.067,0.89
526.107,0.97
526.148,1.08
526.187,1.2
526.227,1.33
526.267,1.44
526.307,1.51
526.348,1.52
526.387,1.53
526.427,1.51
526.467,1.48
526.507,1.49
526.548,1.52
526.587,1.5
526.627,1.45
526.667,1.43
526.707,1.42
526.748,1.38
526.787,1.33
526.827,1.32
526.868,1.37
526.907,1.42
526.948,1.48
526.987,1.53
527.027,1.58
527.067,1.64
527.107,1.69
527.148,1.72
527.187,1.75
527.227,-1.78
527.267,-1.67
527.307,-1.42
527.348,-0.86
527.387,-0.53
527.427,-0.45
527.467,-0.41
527.507,-0.42
527.548,-0.44
527.587,-0.45
527.627,-0.45
527.667,-0.48
527.707,-0.47
527.748,-0.42
527.787,-0.37
527.827,-0.37
527.868,-0.4
527.907,-0.38
527.948,-0.36
527.988,-0.34
528.027,-0.35
528.067,-0.39
528.107,-0.45
528.148,-0.51
528.187,-0.53
528.227,-0.54
528.267,-0.53
528.307,-0.48
528.351,-0.42
528.387,-0.34
528.427,-0.22
528.467,-0.04
528.507,0.06
528.548,0.1
528.587,0.1
528.627,0.1
528.667,0.06
528.707,-0.01
528.748,-0.12
528.787,-0.22
528.827,-0.29
528.867,-0.35
528.908,-0.38
528.948,-0.43
528.987,-0.54
529.027,-0.67
529.067,-0.65
529.107,-0.68
529.148,-0.78
529.187,-0.87
529.227,-0.88
529.267,-0.77
529.307,-0.69
529.348,-0.63
529.387,-0.59
529.427,-0.55
529.467,-0.56
529.507,-0.58
529.548,-0.59
529.587,-0.6
529.627,-0.61
529.667,-0.61
529.707,-0.6
529.748,-0.59
529.787,-0.55
529.827,-0.48
529.867,-0.42
529.907,-0.39
529.948,-0.37
529.987,-0.38
530.028,-0.38
530.067,-0.38
530.107,-0.34
530.148,-0.31
530.187,-0.28
530.227,-0.26
530.267,-0.23
530.307,-0.21
530.348,-0.21
530.387,-0.21
530.427,-0.21
530.467,-0.19
530.507,-0.17
530.548,-0.15
530.587,-0.15
530.627,-0.14
530.667,-0.13
530.707,-0.12
530.748,-0.1
530.787,-0.1
530.827,-0.08
530.868,-0.08
530.907,-0.07
530.948,-0.05
530.987,-0.02
531.027,0.01
531.067,0.05
531.107,0.09
531.147,0.12
531.187,0.14
531.227,0.15
531.267,0.16
531.307,0.16
531.348,0.14
531.387,0.11
531.427,0.1
531.467,0.09
531.507,0.09
531.547,0.08
531.587,0.08
531.627,0.08
531.667,0.07
531.707,0.06
531.747,0.06
531.787,0.06
531.827,0.05
531.867,0.03
531.908,0.02
531.948,0
531.988,0
532.027,0
532.067,0
532.107,0.02
532.147,0.03
532.187,0.04
532.227,0.05
532.267,0.05
532.307,0.05
532.349,0.05
532.388,0.04
532.427,0.03
532.467,0.02
532.507,0.01
532.547,0
532.587,0
532.627,-0.01
532.667,-0.01
532.707,-0.02
532.748,-0.03
532.787,-0.02
532.827,-0.02
532.867,-0.01
532.908,-0.01
532.947,-0.01
532.988,-0.01
533.027,-0.01
533.067,-0.01
533.107,-0.02
533.147,-0.02
533.187,-0.02
533.227,-0.02
533.267,-0.02
533.307,-0.02
533.348,-0.02
533.387,-0.01
533.427,-0.01
533.467,-0.02
533.508,-0.02
533.547,-0.02
533.587,-0.02
533.627,-0.02
533.667,-0.02
533.707,-0.02
533.747,-0.02
533.787,-0.02
533.827,-0.02
533.867,-0.01
533.908,-0.01
533.948,0
533.987,0
534.028,0
534.067,0
534.107,0
534.147,0
534.187,-0.01
534.228,-0.01
534.267,-0.02
534.307,-0.02
534.348,-0.03
534.387,-0.03
534.428,-0.03
534.467,-0.03
534.507,-0.02
534.547,-0.01
534.587,-0.01
534.627,-0.01
534.667,-0.01
534.707,-0.01
534.747,-0.01
534.787,-0.02
534.828,-0.02
534.867,-0.02
534.907,-0.02
534.948,-0.02
534.987,-0.02
535.028,-0.02
535.067,-0.02
535.107,-0.02
535.147,-0.02
535.187,-0.02
535.227,-0.03
535.267,-0.03
535.307,-0.03
535.348,-0.03
535.387,-0.03
535.427,-0.03
535.467,-0.02
535.507,-0.02
535.548,-0.02
535.587,-0.01
535.627,0
535.667,0
535.707,0.01
535.748,0.02
535.787,0.03
535.827,0.03
535.868,0.03
535.907,0.02
535.947,0.01
535.987,0.01
536.028,0
536.068,-0.01
536.107,-0.01
536.148,-0.02
536.187,-0.02
536.227,-0.01
536.268,-0.01
536.307,-0.01
536.348,-0.01
536.387,-0.02
536.428,-0.02
536.468,-0.02
536.507,-0.02
536.547,-0.02
536.587,-0.02
536.627,-0.02
536.668,-0.02
536.707,-0.01
536.747,-0.01
536.787,0
536.827,0
536.868,0
536.907,0.01
536.947,0.01
536.988,0.01
537.028,0
537.068,0
537.107,-0.01
537.148,-0.02
537.187,-0.03
537.227,-0.03
537.268,-0.03
537.307,-0.03
537.348,-0.03
537.387,-0.03
537.427,-0.03
537.468,-0.03
537.507,-0.04
537.548,-0.05
537.587,-0.06
537.627,-0.06
537.668,-0.07
537.707,-0.07
537.747,-0.07
537.787,-0.06
537.827,-0.06
537.868,-0.05
537.907,-0.04
537.947,-0.03
537.987,-0.02
538.028,-0.01
538.067,-0.01
538.107,-0.02
538.147,-0.03
538.187,-0.04
538.227,-0.04
538.267,-0.04
538.307,-0.03
538.35,-0.03
538.387,-0.03
538.428,-0.03
538.467,-0.03
538.507,-0.03
538.548,-0.03
538.587,-0.03
538.627,-0.03
538.667,-0.02
538.707,-0.02
538.747,-0.02
538.787,-0.02
538.827,-0.02
538.867,-0.02
538.907,-0.02
538.948,-0.02
538.987,-0.02
539.028,-0.02
539.068,-0.01
539.107,-0.01
539.147,0
539.187,0
539.227,0
539.267,0.01
539.307,0.01
539.348,0.01
539.387,0.01
539.428,0.01
539.467,0.01
539.507,0.01
539.547,0.01
539.587,0.02
539.628,0.02
539.667,0.02
539.707,0.03
539.747,0.03
539.787,0.03
539.828,0.03
539.867,0.03
539.907,0.03
539.948,0.03
539.987,0.04
540.028,0.03
540.068,0.03
540.107,0.02
540.148,0
540.187,-0.01
540.228,-0.04
540.267,-0.06
540.307,-0.09
540.348,-0.1
540.387,-0.11
540.428,-0.11
540.467,-0.09
540.507,-0.07
540.548,-0.05
540.587,-0.02
540.628,0
540.667,0.03
540.707,0.05
540.748,0.08
540.787,0.09
540.828,0.11
540.867,0.13
540.907,0.14
540.948,0.15
540.987,0.17
541.027,0.18
541.068,0.19
541.107,0.2
541.148,0.21
541.187,0.21
541.227,0.21
541.267,0.21
541.307,0.2
541.348,0.19
541.387,0.17
541.427,0.15
541.467,0.14
541.507,0.12
541.547,0.11
541.587,0.09
541.627,0.08
541.667,0.07
541.707,0.07
541.747,0.06
541.787,0.05
541.827,0.05
541.867,0.05
541.907,0.05
541.948,0.05
541.988,0.05
542.027,0.06
542.068,0.06
542.107,0.06
542.147,0.06
542.188,0.05
542.227,0.05
542.267,0.04
542.307,0.02
542.348,0.01
542.388,0
542.427,0
542.467,0
542.507,0
542.547,0
542.588,0.01
542.627,0.01
542.667,0.02
542.707,0.03
542.747,0.04
542.788,0.05
542.827,0.06
542.867,0.07
542.907,0.08
542.948,0.09
542.988,0.1
543.027,0.11
543.067,0.11
543.107,0.12
543.148,0.13
543.188,0.13
543.227,0.14
543.267,0.14
543.307,0.14
543.348,0.13
543.387,0.13
543.427,0.12
543.467,0.11
543.507,0.1
543.547,0.09
543.587,0.08
543.627,0.07
543.667,0.06
543.707,0.04
543.747,0.03
543.787,0.02
543.827,0.01
543.867,0
543.907,0
543.947,0
543.987,-0.01
544.027,-0.02
544.067,-0.02
544.107,-0.04
544.147,-0.05
544.187,-0.06
544.227,-0.08
544.267,-0.08
544.307,-0.09
544.348,-0.09
544.387,-0.08
544.427,-0.07
544.467,-0.05
544.507,-0.04
544.547,-0.03
544.587,-0.01
544.627,0
544.667,0
544.707,0.01
544.747,0.02
544.788,0.03
544.827,0.04
544.867,0.06
544.907,0.07
544.948,0.06
544.988,0.05
545.027,0.04
545.067,0.03
545.107,0.02
545.148,0.01
545.187,0.01
545.227,0.01
545.267,0.02
545.307,0.02
545.348,0.01
545.388,0.01
545.427,0.01
545.467,0.02
545.507,0.02
545.548,0.02
545.587,0.01
545.627,0.01
545.667,0.02
545.707,0.02
545.747,0.02
545.787,0.02
545.827,0.03
545.867,0.03
545.907,0.03
545.948,0.03
545.987,0.03
546.027,0.03
546.067,0.03
546.107,0.03
546.148,0.03
546.187,0.03
546.227,0.03
546.267,0.03
546.307,0.03
546.348,0.03
546.387,0.03
546.427,0.02
546.467,0.02
546.507,0.02
546.547,0.02
546.587,0.02
546.627,0.02
546.667,0.02
546.707,0.02
546.747,0.02
546.787,0.02
546.827,0.02
546.867,0.02
546.907,0.02
546.948,0.02
546.988,0.02
547.027,0.02
547.067,0.02
547.107,0.02
547.148,0.02
547.188,0.02
547.227,0.02
547.267,0.02
547.307,0.02
547.348,0.02
547.388,0.02
547.427,0.02
547.467,0.02
547.507,0.02
547.548,0.02
547.587,0.02
547.627,0.02
547.667,0.02
547.707,0.02
547.748,0.02
547.788,0.02
547.827,0.02
547.867,0.02
547.907,0.02
547.947,0.02
547.988,0.02
548.027,0.02
548.067,0.02
548.107,0.02
548.147,0.02
548.188,0.02
548.227,0.02
548.267,0.02
548.307,0.02
548.35,0.02
548.387,0.02
548.427,0.02
548.467,0.02
548.507,0.02
548.548,0.02
548.587,0.03
548.627,0.03
548.667,0.03
548.707,0.03
548.748,0.02
548.787,0.03
548.827,0.02
548.867,0.02
548.907,0.03
548.948,0.03
548.988,0.03
549.027,0.03
549.067,0.03
549.107,0.04
549.148,0.05
549.188,0.05
549.227,0.05
549.267,0.05
549.307,0.04
549.348,0.03
549.387,0.02
549.427,0.03
549.467,0.02
549.507,-0.02
549.548,0.02
549.587,0.02
549.627,0.02
549.667,0.02
549.707,0.02
549.748,0.02
549.787,0.02
549.828,0.02
549.867,0.02
549.907,0.02
549.948,0.02
549.988,0.02
550.027,0.02
550.067,0.02
550.107,0.02
550.148,0.02
550.188,0.02
550.229,0.02
550.267,0.02
550.307,0.02
550.348,0.02
550.387,0.02
550.427,0.02
550.467,0.02
550.507,0.02
550.548,0.02
550.587,0.02
550.629,0.02
550.667,0.02
550.707,0.02
550.747,0.02
550.787,0.02
550.827,0.02
550.867,0.02
550.907,0.02
550.948,0.02
550.987,0.02
551.027,0.02
551.067,0.02
551.107,0.02
551.148,0.02
551.187,0.02
551.228,0.02
551.267,0.02
551.307,0.02
551.348,0.02
551.387,0.02
551.428,0.02
551.467,0.02
551.507,0.02
551.547,0.02
551.587,0.02
551.628,0.02
551.667,0.02
551.707,0.02
551.747,0.02
551.787,0.02
551.828,0.02
551.868,0.02
551.907,0.02
551.948,0.02
551.987,0.02
552.028,0.02
552.067,0.02
552.107,0.02
552.147,0.02
552.187,0.02
552.228,0.02
552.267,0.02
552.307,0.01
552.348,0.01
552.387,0.01
552.428,0.01
552.467,0.01
552.507,0.01
552.548,0.01
552.587,0.01
552.628,0.01
552.667,0.01
552.707,0.01
552.748,0.01
552.787,0.01
552.828,0.01
552.867,0.01
552.907,0.01
552.948,0.01
552.987,0.01
553.028,0.01
553.067,0.01
553.107,0.01
553.148,0.01
553.187,0.01
553.228,0.01
553.267,0.01
553.307,0.01
553.348,0.01
553.387,0.01
553.428,0.01
553.467,0.01
553.507,0.01
553.548,0.01
553.587,0.01
553.627,0.01
553.667,0.01
553.707,0.01
553.748,0.01
553.787,0.01
553.828,0.01
553.867,0.01
553.907,0.01
553.948,0.01
553.987,0.02
554.028,0.02
554.067,0.02
554.107,0.02
554.148,0.02
554.187,0.02
554.228,0.02
554.267,0.02
554.307,0.02
554.348,0.02
554.387,0.02
554.428,0.02
554.467,0.02
554.507,0.02
554.548,0.02
554.587,0.02
554.628,0.02
554.667,0.02
554.707,0.02
554.748,0.02
554.787,0.02
554.828,0.02
554.867,0.02
554.907,0.02
554.948,0.02
554.988,0.02
555.028,0.02
555.067,0.02
555.107,0.02
555.148,0.02
555.187,0.02
555.228,0.02
555.267,0.02
555.307,0.02
555.348,0.02
555.387,0.02
555.427,0.02
555.467,0.02
555.507,0.02
555.548,0.02
555.587,0.02
555.628,0.02
555.667,0.02
555.707,0.02
