#time, AccX[]
149.407,-4.27794
149.427,-4.36877
149.447,-4.30249
149.467,-4.11503
149.487,-4.03628
149.507,-4.04596
149.527,-4.20847
149.548,-4.24082
149.567,-4.33571
149.587,-4.31022
149.607,-4.29025
149.627,-4.33509
149.647,-4.33368
149.667,-4.15154
149.687,-4.0847
149.706,-4.23403
149.727,-4.45276
149.748,-4.50308
149.767,-4.48137
149.787,-4.36224
149.807,-4.25981
149.827,-4.21476
149.847,-4.22343
149.867,-4.24061
149.887,-4.42315
149.907,-4.32379
149.927,-4.22603
149.948,-4.25751
149.967,-4.47065
149.987,-4.49593
150.007,-4.25513
150.027,-4.10081
150.047,-4.63397
150.067,-4.80739
150.087,-4.75468
150.107,-4.53288
150.127,-4.63273
150.148,-4.8449
150.167,-4.70847
150.187,-4.30496
150.207,-3.93
150.227,-4.1208
150.247,-4.41928
150.267,-4.52275
150.287,-4.35016
150.307,-4.46626
150.327,-4.33525
150.348,-4.39113
150.367,-4.40474
150.387,-4.45442
150.407,-4.51146
150.427,-4.60068
150.447,-4.55907
150.467,-4.4071
150.487,-4.26829
150.507,-4.37185
150.527,-4.30119
150.548,-4.39915
150.567,-4.35897
150.587,-4.46796
150.607,-4.45149
150.627,-4.33009
150.647,-4.53711
150.667,-4.54524
150.687,-4.38944
150.707,-4.20095
150.727,-4.14092
150.748,-4.18835
150.767,-4.14962
150.786,-4.32543
150.807,-4.27398
150.827,-4.23474
150.847,-4.2401
150.867,-4.26489
150.887,-4.12772
150.907,-4.16984
150.927,-4.22557
150.949,-4.39354
150.967,-4.41347
150.987,-4.23739
151.007,-4.23724
151.027,-4.1291
151.047,-4.02043
151.067,-4.03808
151.087,-3.9536
151.107,-3.63112
151.127,-3.75918
151.148,-4.01031
151.167,-4.12596
151.187,-4.1143
151.207,-3.97037
151.227,-4.03363
151.247,-4.14081
151.267,-4.31159
151.287,-4.52958
151.307,-4.55467
151.327,-4.52179
151.348,-4.61238
151.367,-4.62684
151.387,-4.64172
151.407,-4.84832
151.427,-4.91959
151.447,-4.73607
151.467,-4.83782
151.487,-4.93114
151.507,-5.02787
151.527,-4.85483
151.547,-4.69835
151.568,-4.71587
151.586,-4.64115
151.606,-4.57704
151.627,-4.70153
151.646,-4.8699
151.667,-4.87746
151.687,-5.03501
151.707,-5.33324
151.727,-5.31282
151.748,-5.33297
151.767,-5.25063
151.787,-5.10241
151.807,-5.02485
151.827,-5.03143
151.847,-5.10469
151.867,-5.17891
151.886,-5.14742
151.907,-5.10651
151.927,-4.93669
151.948,-5.01045
151.967,-5.02761
151.987,-5.02586
152.006,-5.11956
152.027,-5.26526
152.047,-5.28393
152.067,-5.23727
152.087,-5.08859
152.107,-5.14985
152.127,-5.3103
152.148,-5.3197
152.167,-5.27971
152.187,-5.0201
152.207,-4.9733
152.227,-5.02463
152.247,-5.01569
152.267,-5.12558
152.287,-5.09797
152.307,-5.02132
152.327,-5.09967
152.348,-5.093
152.367,-5.07897
152.387,-5.12127
152.407,-5.09609
152.427,-5.15093
152.447,-5.07725
152.467,-4.88118
152.487,-4.87326
152.507,-5.01145
152.527,-5.23681
152.548,-5.17922
152.567,-4.99025
152.587,-4.84027
152.606,-5.02689
152.627,-5.20466
152.647,-5.32201
152.667,-5.34882
152.687,-5.39828
152.707,-5.18716
152.727,-4.98451
152.748,-4.75697
152.767,-4.71879
152.787,-4.67722
152.807,-4.83983
152.827,-5.13216
152.847,-5.09673
152.867,-5.08999
152.887,-5.23464
152.907,-5.3475
152.927,-5.30151
152.948,-5.22175
152.967,-5.05624
152.987,-4.9024
153.006,-4.86989
153.027,-4.86932
153.047,-4.83755
153.067,-4.8256
153.087,-4.85727
153.107,-4.87354
153.127,-4.87027
153.148,-4.98946
153.167,-5.11171
153.187,-5.01701
153.207,-5.05605
153.227,-5.06357
153.246,-5.06187
153.267,-5.07917
153.287,-5.03278
153.307,-5.01543
153.327,-5.00867
153.348,-4.8655
153.367,-4.87994
153.386,-5.03725
153.407,-4.90173
153.427,-4.87192
153.447,-4.72878
153.467,-4.6852
153.487,-4.76431
153.507,-4.85454
153.527,-4.90618
153.548,-5.02214
153.567,-4.95328
153.587,-5.10537
153.607,-5.05641
153.627,-5.00138
153.647,-4.84217
153.667,-5.02681
153.687,-4.98687
153.707,-4.87586
153.727,-4.75459
153.748,-4.6507
153.767,-4.84449
153.786,-4.93984
153.807,-5.08149
153.827,-5.053
153.847,-4.8942
153.867,-4.75674
153.887,-4.79198
153.907,-4.95235
153.927,-4.99522
153.948,-5.00056
153.967,-5.05795
153.987,-5.00755
154.007,-5.00099
154.027,-4.75515
154.047,-4.68818
154.067,-4.79475
154.087,-4.95338
154.107,-5.14009
154.127,-5.09423
154.148,-5.01485
154.167,-5.01747
154.187,-4.95452
154.207,-5.02667
154.227,-5.05593
154.247,-4.84432
154.267,-4.88859
154.287,-4.8652
154.307,-5.07827
154.327,-5.28949
154.348,-5.32698
154.367,-5.33693
154.386,-5.30206
154.407,-5.08316
154.427,-4.83353
154.447,-4.76516
154.467,-5.0061
154.487,-5.13864
154.507,-5.08641
154.527,-5.00789
154.547,-5.028
154.568,-5.01926
154.587,-5.0156
154.607,-5.01314
154.627,-5.00287
154.647,-4.99259
154.667,-5.09305
154.687,-5.03359
154.707,-5.02816
154.727,-5.0445
154.748,-5.10663
154.767,-5.0649
154.787,-5.05091
154.806,-4.99382
154.827,-5.09951
154.847,-4.82896
154.867,-4.86649
154.887,-4.9715
154.907,-5.0458
154.927,-4.9301
154.949,-4.82367
154.967,-4.88989
154.987,-4.86923
155.007,-4.81112
155.027,-4.92341
155.047,-5.08071
155.067,-5.32647
155.087,-5.17664
155.107,-4.86147
155.127,-4.89805
155.149,-4.99316
155.167,-5.02071
155.186,-4.93703
155.207,-4.89399
155.227,-4.99941
155.247,-5.15356
155.267,-5.07781
155.287,-4.93321
155.307,-4.89371
155.327,-4.96266
155.348,-5.07928
155.367,-5.12611
155.387,-5.182
155.407,-5.22032
155.427,-5.28458
155.447,-5.17139
155.467,-4.99323
155.487,-4.78671
155.507,-4.88694
155.527,-4.94946
155.547,-5.04925
155.568,-5.0744
155.587,-4.95035
155.607,-4.81381
155.627,-4.93021
155.647,-4.97704
155.667,-5.17756
155.687,-5.25879
155.707,-5.30022
155.727,-5.06394
155.748,-4.98399
155.767,-4.98461
155.786,-5.2456
155.807,-5.26481
155.827,-5.0234
155.847,-4.86996
155.867,-4.91254
155.887,-5.05057
155.907,-5.25152
155.927,-5.16675
155.948,-4.92248
155.967,-4.92089
155.987,-4.95855
156.007,-5.12373
156.027,-5.12676
156.047,-5.10877
156.067,-5.14295
156.087,-5.35493
156.107,-5.46679
156.127,-5.28773
156.149,-4.94144
156.167,-4.58551
156.187,-4.76316
156.207,-5.08652
156.227,-5.09727
156.247,-5.02756
156.267,-5.23647
156.287,-5.31424
156.307,-5.37988
156.327,-5.22376
156.348,-5.25259
156.367,-5.34734
156.387,-5.24603
156.407,-5.15274
156.427,-5.21387
156.447,-5.30548
156.467,-5.25195
156.487,-5.07155
156.507,-5.21933
156.527,-5.26892
156.548,-5.13445
156.567,-5.07444
156.587,-5.21478
156.606,-5.18199
156.627,-5.24019
156.647,-5.42813
156.667,-5.29714
156.687,-5.2212
156.707,-5.59216
156.727,-5.67327
156.748,-5.41209
156.767,-5.04273
156.787,-5.02799
156.806,-5.20112
156.827,-5.05723
156.847,-5.0703
156.867,-5.1896
156.887,-5.31784
156.907,-5.35076
156.927,-5.02375
156.948,-4.69142
156.967,-5.11582
156.987,-5.59017
157.006,-5.59132
157.027,-5.26882
157.047,-4.85117
157.067,-4.84537
157.087,-5.11976
157.107,-5.31821
157.127,-5.13453
157.147,-4.80077
157.168,-4.77813
157.186,-5.11422
157.207,-5.20953
157.227,-5.35305
157.247,-5.35191
157.267,-5.11528
157.287,-4.98658
157.307,-4.71775
157.327,-4.69757
157.348,-4.89961
157.367,-5.13887
157.387,-5.03723
157.407,-5.12764
157.427,-5.15743
157.447,-5.20506
157.467,-4.91272
157.487,-4.71646
157.507,-4.77588
157.527,-5.16889
157.547,-5.37644
157.568,-5.34461
157.587,-4.89526
157.607,-4.7006
157.627,-4.85332
157.647,-5.07686
157.667,-5.14062
157.687,-5.12764
157.707,-5.11758
157.727,-5.10164
157.747,-5.17533
157.768,-5.47689
157.787,-5.53475
157.807,-5.06128
157.827,-4.62985
157.847,-4.46374
157.867,-4.79705
157.887,-4.73817
157.907,-4.46235
157.927,-4.14351
157.948,-4.15828
157.967,-4.50498
157.987,-4.88673
158.007,-5.14104
158.027,-5.32546
158.047,-5.23451
158.067,-4.88857
158.087,-4.42814
158.107,-4.10974
158.127,-4.28825
158.147,-4.44168
158.168,-4.75951
158.187,-5.02959
158.207,-5.11793
158.227,-5.1111
158.247,-5.15186
158.267,-5.11504
158.287,-5.27212
158.307,-5.12926
158.327,-4.85699
158.348,-4.69271
158.367,-4.70049
158.387,-4.72593
158.407,-4.68176
158.427,-4.50877
158.447,-4.47698
158.467,-4.45293
158.487,-4.45873
158.507,-4.41818
158.527,-4.31053
158.547,-4.19265
158.568,-4.29227
158.587,-4.43778
158.607,-4.47337
158.627,-4.42281
158.647,-4.46518
158.667,-4.4621
158.687,-4.36205
158.707,-4.22555
158.727,-3.95011
158.748,-3.96159
158.767,-4.05851
158.786,-4.34032
158.807,-4.46326
158.827,-4.34652
158.847,-4.21264
158.867,-4.06791
158.887,-4.21649
158.907,-4.40835
158.927,-4.51803
158.947,-4.28701
158.968,-4.07051
158.987,-4.12436
159.007,-4.15508
159.027,-4.12663
159.047,-4.10305
159.067,-4.08253
159.087,-4.24999
159.107,-4.58795
159.127,-4.68085
159.147,-4.62515
159.168,-4.45072
159.186,-4.37164
159.207,-4.32546
159.227,-4.40297
159.247,-4.48463
159.267,-4.53461
159.287,-4.72141
159.307,-4.75841
159.327,-4.50529
159.347,-4.54339
159.368,-4.68198
159.386,-4.75655
159.407,-4.92069
159.427,-4.67106
159.447,-4.66398
159.467,-4.75913
159.487,-4.76779
159.507,-4.7683
159.527,-4.86262
159.547,-4.79543
159.568,-4.59581
159.587,-4.47025
159.607,-4.62694
159.627,-4.80821
159.647,-4.95677
159.667,-4.94718
159.687,-5.00151
159.707,-4.94059
159.727,-4.79675
159.747,-4.83581
159.768,-4.83773
159.786,-4.86144
159.806,-4.91264
159.827,-4.89471
159.847,-4.84029
159.867,-4.71446
159.887,-4.89392
159.907,-4.99896
159.927,-4.93645
159.947,-4.88935
159.968,-4.85578
159.987,-4.98453
160.007,-4.93839
160.027,-4.96746
160.047,-5.0413
160.067,-4.8574
160.087,-4.86511
160.107,-4.81926
160.127,-4.77355
160.149,-4.71991
160.167,-4.88905
160.186,-5.10134
160.206,-4.97091
160.227,-4.83601
160.247,-4.72085
160.267,-4.73929
160.286,-4.88166
160.307,-4.91439
160.327,-4.87744
160.347,-4.92468
160.368,-4.80494
160.387,-4.77707
160.406,-4.941
160.427,-4.9568
160.447,-4.70405
160.467,-4.86302
160.486,-5.02272
160.507,-4.99018
160.527,-4.90349
160.547,-4.83056
160.568,-4.76862
160.586,-4.69112
160.607,-4.67369
160.627,-4.75504
160.647,-4.83098
160.667,-5.08841
160.687,-5.08309
160.707,-4.94914
160.727,-4.79978
160.747,-4.77165
160.768,-4.92136
160.787,-4.90036
160.807,-4.76449
160.827,-4.71985
160.847,-4.9456
160.867,-4.89323
160.887,-4.73992
160.907,-4.65129
160.927,-4.71226
160.947,-4.71974
160.968,-4.83227
160.986,-4.96589
161.007,-5.07156
161.027,-4.95863
161.047,-4.87644
161.067,-4.7528
161.087,-4.61996
161.107,-4.6951
161.127,-4.84091
161.147,-4.96939
161.168,-4.99811
161.186,-4.84189
161.206,-4.6778
161.227,-4.64704
161.247,-4.49945
161.267,-4.51393
161.287,-4.69392
161.307,-4.69327
161.327,-4.75642
161.347,-4.54357
161.368,-4.33376
161.387,-4.32849
161.407,-4.47179
161.427,-4.51767
161.447,-4.56363
161.467,-4.49464
161.487,-4.47122
161.507,-4.43532
161.527,-4.36773
161.548,-4.55997
161.567,-4.46859
161.587,-4.4368
161.606,-4.50608
161.627,-4.53214
161.647,-4.50722
161.667,-4.55709
161.687,-4.63041
161.707,-4.56066
161.727,-4.50678
161.747,-4.44755
161.768,-4.41277
161.787,-4.64365
161.807,-4.74476
161.827,-4.81755
161.847,-4.5952
161.867,-4.50037
161.886,-4.59536
161.907,-4.43521
161.927,-4.60819
161.947,-4.82946
161.968,-4.93853
161.987,-4.56891
162.006,-4.29694
162.027,-4.44062
162.047,-4.84259
162.067,-4.9034
162.087,-4.79774
162.107,-4.61838
162.127,-4.49904
162.147,-4.48476
162.168,-4.62992
162.187,-4.75968
162.207,-4.90708
162.227,-4.76045
162.247,-4.75941
162.267,-4.76503
162.287,-4.79309
162.307,-4.71033
162.327,-4.58009
162.347,-4.69722
162.368,-4.79267
162.387,-4.86656
162.407,-4.84714
162.427,-4.55895
162.447,-4.58526
162.467,-4.83579
162.487,-5.02456
162.507,-4.89931
162.527,-4.85226
162.547,-4.79521
162.568,-4.82076
162.587,-4.89977
162.607,-5.00506
162.627,-5.09663
162.647,-5.01998
162.667,-4.94353
162.687,-4.8136
162.707,-4.76171
162.727,-4.72099
162.747,-4.84029
162.768,-4.98979
162.787,-5.14482
162.806,-5.12733
162.827,-4.82867
162.847,-4.96977
162.867,-5.11932
162.887,-4.98513
162.907,-4.82774
162.927,-4.86786
162.948,-4.86473
162.967,-4.96188
162.987,-5.00834
163.007,-5.21319
163.027,-5.00919
163.047,-5.0496
163.067,-5.17506
163.087,-5.09941
163.107,-5.26061
163.127,-5.29166
163.147,-4.85799
163.168,-4.30423
163.187,-4.45512
163.207,-5.10045
163.227,-5.01873
163.247,-4.843
163.267,-5.62356
163.286,-4.99772
163.307,-4.62028
163.327,-4.67379
163.347,-5.03569
163.368,-5.3239
163.387,-5.33529
163.407,-4.9032
163.427,-4.81314
163.447,-4.76623
163.467,-4.82582
163.487,-4.90074
163.507,-4.85891
163.527,-4.9218
163.547,-5.06402
163.568,-4.92055
163.586,-5.00429
163.607,-4.93518
163.627,-4.89328
163.647,-4.97893
163.667,-4.97363
163.686,-5.01082
163.707,-4.94207
163.727,-4.88552
163.747,-4.70188
163.768,-4.74644
163.787,-4.85854
163.807,-4.9789
163.827,-5.10844
163.847,-4.99268
163.867,-4.85105
163.886,-4.87401
163.907,-4.91578
163.927,-4.92936
163.947,-4.89993
163.968,-4.85289
163.986,-4.85138
164.007,-4.94341
164.027,-5.03896
164.047,-4.99574
164.067,-4.94894
164.087,-4.72259
164.107,-4.89068
164.127,-4.88971
164.147,-4.88855
164.168,-4.81143
164.186,-4.97226
164.207,-4.9505
164.227,-4.74443
164.247,-4.7593
164.267,-4.98863
164.286,-5.01124
164.307,-4.87261
164.327,-4.81575
164.349,-4.72591
164.367,-4.80351
164.386,-4.85316
164.407,-4.8991
164.427,-4.94854
164.447,-4.8258
164.467,-4.74897
164.487,-4.84018
164.507,-4.86283
164.527,-4.92582
164.547,-4.78101
164.568,-4.73736
164.586,-4.8609
164.607,-4.84716
164.627,-4.76196
164.647,-4.75436
164.667,-4.7905
164.687,-4.95841
164.706,-5.06486
164.727,-4.84489
164.747,-4.58231
164.768,-4.60535
164.787,-4.7474
164.806,-4.91342
164.827,-4.7792
164.847,-4.70677
164.867,-4.67986
164.887,-4.66313
164.907,-4.79971
164.927,-4.83357
164.947,-4.67074
164.968,-4.63068
164.987,-4.70805
165.007,-4.84983
165.027,-5.12737
165.047,-5.18011
165.067,-4.99527
165.087,-4.73815
165.107,-4.64833
165.127,-4.72349
165.147,-4.8353
165.168,-4.62434
165.187,-4.45582
165.206,-4.63876
165.227,-4.9165
165.247,-5.05258
165.267,-5.1946
165.286,-5.16616
165.307,-4.85566
165.327,-4.66669
165.347,-4.57649
165.368,-4.4198
165.387,-4.32886
165.407,-4.48978
165.427,-4.84665
165.447,-4.92127
165.467,-4.9515
165.487,-4.90808
165.507,-5.05753
165.527,-5.2419
165.547,-5.20938
165.568,-4.84868
165.586,-4.42289
165.607,-4.50134
165.627,-4.80111
165.647,-5.05948
165.667,-5.01391
165.687,-4.80882
165.707,-4.71012
165.727,-4.87505
165.749,-5.07518
165.767,-4.53751
165.787,-4.3523
165.807,-4.28834
165.827,-4.84044
165.847,-5.15097
165.867,-4.83743
165.887,-4.26683
165.907,-3.84811
165.927,-4.20717
165.947,-4.62359
165.968,-5.02442
165.986,-4.92258
166.007,-4.61781
166.027,-4.54261
166.047,-4.64052
166.067,-4.63414
166.087,-4.80257
166.107,-4.83326
166.127,-4.48367
166.147,-4.37449
166.168,-4.4704
166.186,-4.55214
166.207,-4.68483
166.227,-4.51045
166.247,-4.56791
166.267,-4.65606
166.287,-4.77014
166.307,-4.70495
166.327,-4.70077
166.347,-4.69312
166.368,-4.63313
166.387,-4.58258
166.407,-4.6646
166.427,-4.60894
166.447,-4.67221
166.467,-4.67116
166.486,-4.62928
166.507,-4.65993
166.527,-4.73883
166.547,-4.70664
166.568,-4.75044
166.586,-4.83691
166.606,-4.94931
166.627,-4.77909
166.647,-4.6064
166.667,-4.55731
166.686,-4.64373
166.707,-4.99503
166.727,-5.03953
166.747,-4.78876
166.768,-4.80636
166.787,-4.76584
166.806,-5.06508
166.827,-5.15773
166.847,-5.23676
166.867,-5.63569
166.887,-5.73334
166.907,-5.78573
166.927,-5.4469
166.947,-5.21645
166.968,-5.25477
166.987,-5.21525
167.006,-5.16407
167.027,-5.13647
167.047,-5.10198
167.067,-4.88373
167.086,-4.89726
167.107,-5.01079
167.127,-5.24247
167.147,-5.12501
167.168,-5.13288
167.187,-5.10643
167.207,-5.26886
167.227,-5.01339
167.247,-4.9051
167.267,-5.07915
167.287,-5.1533
167.307,-5.148
167.327,-5.10935
167.347,-5.0782
167.368,-5.17126
167.387,-5.40504
167.407,-5.43239
167.427,-5.37788
167.447,-5.3146
167.467,-5.29318
167.487,-5.27872
167.507,-4.99687
167.527,-4.83155
167.547,-4.88014
167.568,-5.03887
167.587,-5.05485
167.606,-5.24095
167.627,-5.46486
167.646,-5.58397
167.667,-5.52069
167.687,-5.22384
167.707,-5.19102
167.727,-4.86435
167.747,-4.86941
167.768,-4.58669
167.787,-4.65404
167.807,-4.93339
167.827,-5.22079
167.847,-5.34765
167.867,-5.23302
167.887,-5.30208
167.907,-5.25591
167.927,-5.19638
167.947,-4.9625
167.968,-5.03827
167.987,-5.0938
168.007,-5.3193
168.027,-5.26416
168.047,-5.37413
168.067,-5.39425
168.087,-5.48072
168.107,-5.75381
168.127,-5.69553
168.147,-5.23596
168.168,-4.97581
168.187,-5.24841
168.207,-5.63639
168.227,-5.64999
168.246,-5.85623
168.267,-5.8181
168.287,-5.46761
168.307,-5.46229
168.327,-5.48252
168.347,-5.85948
168.368,-6.12184
168.386,-5.92718
168.406,-5.76151
168.427,-5.93031
168.446,-5.82997
168.467,-5.84196
168.487,-5.85797
168.507,-6.05505
168.527,-6.1064
168.547,-6.159
168.568,-6.10539
168.587,-6.08726
168.607,-6.27961
168.627,-6.2766
168.646,-6.25293
168.667,-6.25057
168.686,-6.138
168.707,-6.16126
168.727,-6.25471
168.746,-6.21625
168.768,-6.14664
168.787,-6.16035
168.807,-6.15628
168.827,-6.146
168.847,-6.23817
168.867,-6.36288
168.886,-6.42634
168.907,-6.59604
168.927,-6.52744
168.946,-6.40472
168.968,-6.35468
168.986,-6.30674
169.007,-6.3916
169.027,-6.38684
169.046,-6.31528
169.067,-6.32413
169.087,-6.17772
169.107,-6.1452
169.127,-6.16981
169.147,-6.29447
169.168,-6.23023
169.186,-6.2072
169.207,-6.17559
169.227,-6.07158
169.247,-6.00399
169.267,-6.07364
169.287,-6.02012
169.307,-5.92745
169.327,-5.92822
169.347,-6.03979
169.368,-6.07722
169.387,-6.04158
169.406,-6.04706
169.427,-6.00091
169.447,-5.90781
169.467,-5.89317
169.487,-5.876
169.507,-5.81508
169.527,-5.64627
169.547,-5.53887
169.568,-5.49441
169.587,-5.31812
169.606,-5.43782
169.627,-5.70521
169.647,-5.81755
169.667,-5.83314
169.687,-5.82507
169.707,-5.77217
169.727,-5.72744
169.747,-5.84672
169.768,-5.73379
169.787,-5.65891
169.807,-5.51783
169.827,-5.64666
169.847,-5.69102
169.867,-5.65778
169.887,-5.73861
169.907,-5.64553
169.927,-5.527
169.947,-5.71755
169.968,-5.72017
169.987,-5.57795
170.007,-5.54308
170.027,-5.51301
170.047,-5.44739
170.067,-5.57383
170.087,-5.6799
170.107,-5.77415
170.127,-5.73345
170.147,-5.72988
170.168,-5.62012
170.187,-5.53368
170.206,-5.58322
170.227,-5.60108
170.247,-5.60267
170.267,-5.72362
170.286,-5.5994
170.307,-5.49108
170.327,-5.45289
170.347,-5.49023
170.368,-5.55865
170.387,-5.63723
170.407,-5.49905
170.427,-5.39049
170.447,-5.50648
170.467,-5.55452
170.487,-5.49848
170.507,-5.44263
170.527,-5.3805
170.547,-5.29562
170.568,-5.36968
170.586,-5.41869
170.607,-5.47532
170.627,-5.39035
170.647,-5.43522
170.667,-5.43937
170.687,-5.4468
170.707,-5.55782
170.727,-5.64139
170.747,-5.58437
170.768,-5.44205
170.787,-5.41488
170.807,-5.34666
170.827,-5.487
170.847,-5.52842
170.867,-5.51343
170.887,-5.49552
170.907,-5.57474
170.927,-5.60186
170.947,-5.60095
170.968,-5.45963
170.987,-5.39646
171.007,-5.38022
171.027,-5.44599
171.047,-5.40199
171.067,-5.43523
171.087,-5.53818
171.107,-5.43406
171.127,-5.34146
171.149,-5.58757
171.167,-5.5262
171.187,-5.45347
171.206,-5.33476
171.227,-5.23327
171.247,-5.30859
171.267,-5.2252
171.287,-5.38426
171.307,-5.38454
171.327,-5.33935
171.347,-5.30149
171.368,-5.43074
171.387,-5.38887
171.407,-5.34262
171.427,-5.27729
171.447,-5.3016
171.467,-5.40165
171.487,-5.30499
171.507,-5.30288
171.527,-5.21195
171.547,-5.20397
171.568,-5.18397
171.587,-5.16088
171.606,-5.18147
171.627,-5.11303
171.647,-5.06498
171.667,-5.10084
171.686,-5.08412
171.707,-5.13342
171.727,-5.31063
171.747,-5.27138
171.768,-5.26928
171.787,-5.27075
171.806,-5.16973
171.827,-5.14381
171.847,-5.09848
171.867,-5.02527
171.887,-5.02403
171.907,-5.12287
171.927,-5.10506
171.947,-4.97127
171.968,-4.8471
171.987,-5.05672
172.007,-5.22753
172.027,-4.91247
172.047,-4.8036
172.067,-4.85659
172.086,-5.12
172.107,-5.23927
172.127,-5.15674
172.147,-4.99423
172.168,-5.0015
172.187,-4.98192
172.206,-5.08494
172.227,-5.06949
172.247,-5.00591
172.267,-4.90021
172.287,-4.97845
172.307,-4.89452
172.327,-4.78621
172.347,-4.75957
172.368,-4.77017
172.387,-4.95916
172.407,-4.9467
172.427,-4.68357
172.447,-4.83887
172.467,-4.98516
172.487,-4.96095
172.507,-4.94359
172.527,-4.86717
172.547,-4.90571
172.568,-4.86687
172.587,-4.83943
172.606,-4.80056
172.627,-4.66784
172.647,-4.69434
172.667,-4.58334
172.687,-4.55153
172.707,-4.70418
172.727,-4.74844
172.747,-4.73054
172.768,-4.75236
172.787,-4.85241
172.807,-4.93806
172.827,-4.91745
172.847,-4.77289
172.867,-4.64138
172.887,-4.63051
172.907,-4.68882
172.927,-4.70749
172.947,-4.75392
172.968,-4.79978
172.987,-4.81519
173.007,-4.69331
173.027,-4.70162
173.046,-4.79317
173.067,-4.82834
173.087,-4.74366
173.107,-4.68931
173.127,-4.78784
173.147,-4.70355
173.168,-4.76437
173.187,-4.77211
173.207,-4.6908
173.227,-4.68286
173.247,-4.68217
173.267,-4.73
173.287,-4.74271
173.307,-4.72421
173.327,-4.73913
173.346,-4.77071
173.368,-4.82614
173.386,-4.85238
173.407,-4.77187
173.427,-4.70661
173.446,-4.73341
173.467,-4.85022
173.487,-4.78934
173.507,-4.74298
173.527,-4.71916
173.547,-4.80452
173.568,-4.79507
173.587,-4.79645
173.607,-4.71982
173.627,-4.71201
173.647,-4.65841
173.667,-4.58022
173.686,-4.6168
173.707,-4.81617
173.727,-4.84065
173.747,-4.80767
173.768,-4.68763
173.787,-4.67729
173.807,-4.57822
173.827,-4.80006
173.847,-4.81084
173.867,-4.6402
173.886,-4.59095
173.907,-4.74093
173.927,-4.97175
173.947,-5.07845
173.968,-4.98475
173.987,-4.87218
174.007,-4.8393
174.027,-4.91228
174.047,-4.74166
174.067,-4.77946
174.087,-5.00848
174.107,-5.02129
174.127,-4.87621
174.147,-4.66826
174.168,-4.85466
174.187,-4.99088
174.207,-4.73165
174.227,-4.4794
174.247,-4.52816
174.267,-4.9493
174.287,-5.12429
174.307,-5.04633
174.327,-5.05679
174.347,-5.09306
174.368,-4.95946
174.387,-4.84632
174.406,-4.85134
174.427,-4.94999
174.447,-5.04722
174.467,-5.14675
174.487,-5.27245
174.507,-5.12806
174.527,-5.04938
174.547,-5.0641
174.568,-4.98371
174.587,-4.99014
174.607,-5.40086
174.627,-5.42536
174.647,-5.58216
174.667,-5.57741
174.687,-5.40708
